315.8	48.8	353.1	152.9
322.7	54.45	352.95	152.65
329.6	60.1	352.8	152.4
335.1	62.4	351.14	152.8
342.2	63.9	348.4	156.9
349.3	74.1	348.5	152.67
357.94	87.57	346.36	150.73
366.6	98.1	345.7	149.7
372.67	102.8	344.43	150.5
378.73	105.55	343.17	143.05
384.8	108.3	341.9	141.4
386	109.3	343	143.7
389.39	115.4	340.51	143.2
392.78	117.97	340.86	144.53
396.17	120.53	341.21	144.92
399.56	123.1	341.55	145.3
402.95	126.98	341.9	145.12
406.34	130.86	342.25	146.94
409.73	136.93	342.6	147.9
413.12	143	342.94	148.87
416.51	142.5	343.29	156.4
419.6	146.2	342.2	152.52
421.47	148.43	344.3	152.59
423.33	150.67	346.4	152.64
425.2	152.9	348.5	152.7
429	152.6	350.04	152.36
432.3	152.3	353.8	155.4
438.4	152.01	352.91	154.81
442.35	151.71	352.51	152.95
446.3	151.41	352.1	151.09
452.75	147.7	351.17	154.15
459.2	147.74	350.24	150.06
465.65	146.1	349.3	151.43
472.1	146.35	348.37	149.67
478.56	146.61	347.43	147.89
485.01	145.2	346.5	149.45
491.46	143.25	345.57	151.55
497.91	141.3	344.64	153.65
504.36	143.58	343.7	151.52
510.81	145.86	342.77	149.39
517.26	148.13	341.84	147.27
524.78	150.62	340.22	151.48
532.3	153.1	336.88	143.92
536.55	155.8	341.85	147.1
542.5	154.3	340.69	149.11
548.35	157.35	339.64	146.57
554.2	160.4	338.58	144.04
558.1	160.08	339.48	144.87
562.01	159.76	340.36	145.7
565.91	159.43	341.25	146.54
569.82	159.11	342.14	147.37
573.72	158.79	343.03	148.2
577.63	158.47	343.92	149.04
581.53	158.14	344.81	149.88
585.43	157.82	345.71	150.71
589.34	157.5	346.59	151.54
593.24	157.17	347.48	152.38
597.15	156.85	348.37	153.21
601.05	156.53	349.26	154.05
604.96	156.21	350.15	154.88
608.86	155.88	351.04	155.72
614.6	157.08	350.89	154.69
620.34	158.28	350.74	153.66
626.08	159.48	350.59	152.63
631.82	160.68	350.44	151.6
637.56	161.87	350.29	150.58
643.3	163.07	350.14	149.55
650.1	164.27	348.93	148.52
656.91	165.47	347.71	147.49
663.71	166.66	346.5	146.47
670.51	167.86	345.29	145.44
676.68	169.06	343.86	142.38
682.84	170.26	342.44	139.32
689.01	171.46	341	136.26
695.17	172.65	339.58	133.21
701.34	173.85	338.15	130.15
707.5	175.05	336.73	127.09
713.67	176.25	335.29	124.03
719.83	177.45	333.87	120.97
726	178.64	326.6	117.92
732.16	179.84	319.34	114.86
738.9	179.88	307.2	114.92
745.63	179.91	295.07	114.99
752.37	179.95	282.93	115.05
759.1	179.98	270.8	115.12
764	179.35	342.9	135.75
768.9	178.71	344	137.79
773.8	178.07	346.3	137.73
778.7	177.44	346.7	139.66
783.6	176.8	348.8	139.5
791.54	180.19	346.16	138.31
796.95	180.23	344.85	138.17
802.35	180.26	346.75	134.74
803.1	174.8	352.02	140.56
807.2	172.7	353.95	143.03
818.57	175.3	348.61	140.79
823.98	177	349.22	139.45
829.38	177.89	349.85	138.92
834.79	178.77	350.46	138.4
840.2	179.66	351.08	137.88
845.6	180.54	351.7	137.36
854	181.5	350.2	135.8
862.53	181.6	348.58	136.03
871.07	181.7	346.95	136.25
879.6	181.8	345.32	136.48
885.8	184.4	347.7	134.21
892	184.33	348.96	134.6
898.19	184.27	350.23	134.99
904.39	184.2	351.49	135.38
910.59	184.13	352.75	135.78
916.79	184.07	354.01	136.17
926.4	184	350.86	136.56
932.77	183.93	350.95	136.96
939.13	183.87	351.05	137.35
945.5	183.8	351.14	137.74
951.9	183.73	351.2	138.14
958.3	183.67	351.26	138.53
964.7	183.6	351.32	138.92
969.39	183.53	353.92	139.32
974.08	183.47	356.52	139.7
978.77	183.4	356.63	140.1
983.73	182.45	358.37	141.55
988.69	181.5	360.1	143
993.64	180.55	361.85	144.45
998.6	179.6	363.58	145.9
1005.16	179.97	363.72	145.09
1011.71	180.34	363.86	144.28
1018.27	180.71	364	143.47
1024.82	181.08	364.14	142.67
1031.38	181.45	364.28	141.86
1037.94	181.82	364.41	141.05
1044.49	182.19	364.56	140.24
1051.05	182.56	364.69	139.43
1057.61	182.93	364.83	138.62
1064.16	183.3	364.97	137.82
1070.72	183.67	365.1	137.01
1077.27	184.04	365.25	136.2
1083.83	184.41	365.38	135.39
