34.68	383.8	225.04	182.85
73.4	379.36	188.05	189.34
112.11	374.92	151.06	195.83
150.83	370.49	114.07	202.31
176.15	364.71	91.75	214.09
175.1	368.72	96.1	206.88
173.04	365.71	102.86	204.39
159.76	361.52	115.34	200.98
151.22	362.93	122.68	201.27
143.18	359.19	129.12	203.61
145.19	368.73	129.61	205.97
140.92	371.14	132.13	199.61
136.65	373.55	134.65	193.25
132.38	378.98	144.22	186.92
128.11	384.4	153.79	180.6
127.61	393.34	159.79	164.26
124.09	400.68	162.21	153.52
120.58	406	165.32	158.9
117.06	411.33	164.74	157.87
113.55	416.65	164.55	155.25
110.03	421.97	163.77	159.73
106.29	415.7	163.01	176.7
102.54	413.49	152.16	188.51
98.8	409.24	139.8	203.86
95.06	405	125.74	218.2
97.6	405.77	105.4	220.03
95.11	402.53	100.19	217.47
92.62	399.29	99.28	223.41
101.62	396.05	92.68	226.65
110.73	393.95	87.47	223.55
113.04	390.83	91.46	226.07
115.8	385.51	90.52	220.74
118.55	380.18	89.59	215.41
121.3	374.86	88.66	210.08
120.71	367.02	87.72	204.75
120.11	359.18	86.79	199.42
116.7	345.62	90.67	188.08
120.8	336.91	92.91	192.34
123.1	329.21	106.85	187.51
116.5	321.51	134.72	182.69
108	318.49	161.8	181.81
120.8	312.41	167.28	178.99
139.6	304.32	170.77	175.08
170.4	292.21	166.28	172.19
207.3	279.44	161.05	172.66
240.9	271.68	152.09	171.62
278.3	254.28	150.18	174.62
320.8	236.71	147.02	172.59
356.9	220.44	140.36	173.96
386.15	206.67	139.54	174.88
415.4	192.91	138.72	175.79
437.18	177.02	137.78	173.03
446.9	161.13	136.85	170.27
495.74	149.77	108.86	167.43
522.52	135.39	102.28	164.64
549.3	121.01	95.71	161.86
578.49	106.62	87.11	159.08
598.64	93.42	78.46	156.28
586.93	80.35	118.07	150.05
573.33	82.1	150.57	140.1
564.09	75.37	170.91	130.53
551.48	67.49	185.59	129.94
538.86	59.62	200.27	129.35
526.25	51.74	214.95	128.76
513.64	38.51	201.46	128.19
501.03	29.29	192.82	125.13
484.79	15.25	197.21	124.05
468.06	6.41	216.84	122.98
450.9	0	223.4	121.9
448.05	0	213.05	118.2
438.51	0	212.09	118.5
434.77	0	206.54	118.89
431.02	0	200.99	119.27
427.28	0	195.44	119.66
423.54	0	189.88	120.04
419.8	0	184.33	120.43
416.06	0	178.77	120.81
418.18	0	173.22	121.2
417.57	0	174.53	123.9
421.73	0	170.97	124.6
425.45	4.02	171.95	123.48
431.7	7.4	157.98	126.04
438.6	8.7	157.43	127.77
438.5	13.2	143.65	128.82
444	32.9	147.82	105.59
427.19	19.4	172.41	110.22
418.74	23.63	184.49	123.28
410.3	27.87	196.56	136.33
401.8	41.64	201.63	142.96
398.1	50.26	199.02	150.84
397.4	59.28	202.01	160.82
399.15	71.34	198.2	163.93
400.9	83.4	194.4	167.05
402.65	95.46	198.94	170.16
404.4	107.53	203.49	173.27
403.5	119.59	206.51	176.41
403.1	140.02	206.51	163.68
401.6	143.71	203.2	162.57
402.2	155.77	200.25	162.82
402.8	167.84	197.31	163.06
406.5	180.67	199.89	159.43
414.2	191.14	204.05	154.56
419.1	207.88	203.33	144.82
424	237.18	213.08	123.92
431	254.62	213.06	107.18
427.5	287.76	213.07	79.24
432.2	293	206.63	75.7
438	295.9	201.41	66.4
439.45	294.16	199.96	72.24
440.9	292.41	198.51	78.09
471.1	274.4	154.9	107.7
479.9	282.5	149.6	111.2
490.4	266.2	139.1	137.4
492.72	263.29	131.58	153.11
505.52	244.11	89.08	182.19
515.98	235.39	87.92	190.91
522.96	226.67	103.04	203.73
550.3	222.02	104.19	204.28
573	214.46	107.07	188.54
595.7	191.79	111.12	203.11
649.8	175.51	76.2	171.09
668.9	154.75	72.5	185.15
701.95	131.65	53.75	182.95
702.74	109.72	66.96	175.78
711.08	93.22	71.62	168.08
714.78	80.64	66.02	136.06
718	69.35	64	121.35
722.59	63.19	72.11	134.71
723.02	57.77	78.88	132.13
719.74	54.17	89.06	129.83
717.82	51.67	104.68	136.23
728.64	49.69	105.16	134.01
729	46.53	122	130.57
730.22	43.96	137.58	127.74
728.16	45.27	150.84	124.93
726.38	43.67	158.72	119.23
729.48	53.23	159.12	108.17
728.71	63.66	163.39	102.84
734.92	72.02	159.18	100.08
735.09	80.45	156.81	97.35
731.2	83.65	156.4	104.25
729.5	90.16	156.8	107.34
728.61	95.85	156.39	107.25
730.34	98.32	153.96	106.38
730.06	103.21	159.04	103.89
729.77	103.02	156.83	109.58
731.58	103.4	142.92	114.8
731.65	102.62	133.25	116.58
735.04	100.68	120	114.99
747.94	96.27	115.46	116.33
749.8	85.39	112.8	128.71
761.1	77.66	91.15	136.69
769.13	69.92	72.77	144.68
778.8	65.21	68.51	139.99
784.2	59.02	80.62	146.98
793.8	52.43	87.22	156.07
801.2	41.48	95.61	166.42
807.4	32.27	99.83	158.53
823.02	17.3	90.58	157.23
841.25	6.52	81.45	153.98
856.79	0	83.31	151.9
845.62	0	101.88	143
840.11	0	116.49	135
823.89	0.16	141.51	124.64
816.69	0.21	155.51	104.29
815.24	0.27	173.56	90.83
814.68	0.8	183.32	86.4
807.66	2.82	195.74	89.18
802.95	5.99	203.95	89.01
791.67	6.74	205.43	90.26
781.3	5.25	210.9	90.55
769.83	2.69	213.12	86.65
758.37	0.13	215.32	82.75
752.97	0	217.53	78.84
747.29	0	221.41	75.88
743.84	0	201.86	77.46
746.04	0	196.16	82.51
749.58	0	169.22	86.89
754.28	0	157.22	91.15
763.17	0	147.33	96.93
780.89	0	139.41	100.65
782.1	0	147.1	107.5
798.66	0	153.14	109.1
821.67	0	90.93	121.2
837.4	0	80	129.3
848.72	0	90.48	142.3
856.8	0	101.4	152.3
870.93	0	104.67	154.3
870.93	0	100.67	155.5
878.6	0	101.1	157.5
877.39	0	113.21	159.5
889.1	0	109.2	168.4
923.02	0	58.28	188.6
929.07	10.09	72.83	205.11
945.22	34.72	72.88	219.18
965.81	48.86	61.19	248.64
979.54	93.27	62.36	242.23
992.06	143.74	66.44	242.66
1007.4	193.8	66.4	237.8
1017.49	220.45	68.41	249.95
1024.36	262.04	71.64	249.96
1034.05	302.81	74.85	249.59
1040.92	333.09	82.88	253.21
1046.16	380.33	103.44	236.27
1047.78	422.32	107.92	220.08
1044.15	447.76	117.25	206.34
1032.1	484.1	141.82	171.6
1023.6	513.57	165.66	140.13
1016.7	531.74	173.77	121.56
1006.6	549.91	183.87	101.39
997.3	557.99	191.15	92.51
984.4	572.12	198.4	72.28
974.19	602.16	205.01	52.04
965.6	604.74	198.7	52.78
955.6	601.06	197.7	56.34
947.08	578.42	193.12	84.88
939.77	565.86	180.23	113.74
929.87	544.26	168.83	142.44
917.48	526.9	146.92	166.4
903.77	506.59	140.43	172.91
891.42	485.23	154.08	157.27
884.68	459.88	149.12	151.42
877.3	428.73	131	171.07
873.41	397.59	105.99	164.01
871.26	363.82	101.04	160.68
869.11	328.7	101.29	163.8
869.58	300.99	88.62	152.41
872.14	275.49	82.06	152.61
874.12	251.54	76.28	152.76
879.79	232.28	71.81	152.92
878.4	210.11	73.1	163.29
879.03	191.48	76.12	154.67
879.66	172.85	79.14	146.05
880.29	151.6	82.11	143.5
878.59	129.77	89.01	136.93
878.64	109.68	93.66	130.32
878.69	89.6	97.81	127.2
871.96	72.23	108.74	121.17
871.04	52.53	113.16	121.77
866.19	38.71	118.81	118.59
866.77	22.9	121.93	116.2
869.97	11.49	118.53	116.71
860.38	3.56	129.02	113.84
857.19	0	138.71	104
854	0.6	155.2	90.2
847.17	0	182.43	91.08
843.25	0	195.25	98.22
829.16	0	197.94	114.47
816.47	9.7	198.83	122.51
795.14	16.5	188.86	125.97
774.91	17.1	214.99	140.61
750.5	22.91	224.28	148.19
721.4	55.47	206.87	124.93
703.4	79.31	181.85	104.59
696.2	90.36	168.12	90.04
678.4	107.72	181.48	67.88
687.3	111.76	157.24	63.84
699.4	108.93	134.23	68.27
710.3	89.95	121.7	81.55
726.45	80.26	111.25	82.34
738.2	73.4	108.8	77.5
751.89	60.08	108.81	84.32
748.66	56.44	117.74	77.86
761.18	46.75	113.72	82.75
784.59	44.73	113.73	82.75
