1387.11	455.59	76.06	34.29
1386.48	455.79	76.06	34.29
1398.39	456.77	76.06	34.29
1409.5	456.77	76.06	34.29
1416.48	456.77	79.32	35.63
1415.19	456.45	80.11	36.65
1425.41	456.12	80.89	36.08
1443.05	455.25	82.45	39.85
1467.02	455.35	83.68	43.95
1465.47	454.13	86.33	42.87
1496.86	454.48	86.34	40.22
1524.52	453.83	87.88	40.67
1547.4	453.83	89.6	40.47
1546.94	452.94	91.96	45.76
1559.03	453.62	94.38	47.48
1565.91	452.96	97.69	49.84
1564.34	454.05	97.89	50.95
1566.24	454.38	96.76	49.92
1566.57	454.71	100.03	47.09
1568.31	454.71	100.29	49.29
1573.1	455.36	105.1	50.34
1575.45	455.43	103.81	51.97
1577.8	455.5	102.53	53.59
1590.1	456.88	106.4	52.32
1597.51	454.27	105.79	54.03
1597.62	454.27	107.08	53.83
1597.72	454.27	108.38	53.63
1598.38	450.79	107.02	53.81
1591.67	448.35	102.88	53.79
1592.2	449.2	103	53.91
1584.44	447.52	103.56	50.28
1574.63	443.16	103.77	52.64
1566.8	435.5	98.97	52.67
1565.62	435.41	99.58	55.69
1560.26	431.14	95.94	56.16
1554.38	424.39	95.02	54.21
1553.29	416.55	94.81	54.25
1554.16	416.6	94.81	51.59
1555.04	411.32	94.8	54.25
1557.43	407.4	96.07	52.6
1560.04	402.39	96.07	52.6
1561.35	400.54	93.11	54.56
1562.66	398.69	90.14	56.51
1562.88	395.85	85.52	52.55
1567.24	393.02	78.76	52.58
1567.45	392.26	78.35	50.84
1567.67	391.49	77.93	49.11
1552.64	389.1	94.06	47.6
1552.64	389.1	100.86	44.1
1552.8	388.8	99.2	42.75
1556.12	385.83	105.88	44.07
1565.28	384.31	108.52	44.09
1575.3	382.56	116.6	47.54
1575.3	383.11	116.6	47.09
1575.3	383.65	116.6	46.65
1569.42	383.22	111.18	46.68
1553.08	383.22	111.22	44.98
1552.16	382.09	111.24	44.96
1530.86	378.87	111.24	44.93
1509.07	375.81	110.33	44.89
1499.49	374.94	109.01	45.76
1500.9	374.51	106.2	46.39
1492.73	374.07	109.02	45.76
1491.87	374.29	106.43	46.41
1488.81	376.03	106.19	47.47
1487.94	378.1	103.91	47.45
1487.07	380.17	101.63	47.43
1475.31	385.84	101.59	53.06
1457.66	392.81	108.54	54.39
1456.03	394.44	114.97	54.36
1443.94	406.53	109.36	56.97
1432.17	427.45	109.63	59.15
1423.02	447.49	114.18	58.11
1424.09	447.18	116.89	56.8
1421.5	463.6	119.6	55.5
1422.15	476.02	122.85	57.68
1423.03	487.57	121.77	59.43
1421.74	487.87	124.26	59.43
1421.5	497.59	122.6	66.21
1418.88	508.91	122.12	72.79
1417.36	521.55	122.14	73.45
1416.84	521.29	123.36	73.51
1414.74	534.62	121.46	73.48
1408.87	547.43	125.33	76.37
1405.16	563.38	121.44	77.22
1403.68	563.34	123.42	79.16
1396.45	579.5	122.75	81.1
1387.4	592.57	122.4	83.53
1379.67	600.85	120.33	83.55
1379.31	600.15	118.25	83.56
1371.62	610.44	116.18	83.56
1361.16	625.03	114.64	81.57
1358.11	640.72	107.69	71.58
1357.47	641.35	108.23	71.55
1352.66	651.39	104.64	71.61
1354.41	669.47	102.49	70.33
1363.12	685.33	93.3	68.6
1360.74	686.12	102.66	70.28
1345.04	679.06	103.56	91.24
1329.79	693.87	104.21	88.63
1325.95	711.64	99.65	83.86
1321.81	711.84	104.79	84.76
1312.19	728.76	112.11	85.94
1298.33	745.76	109.17	88.24
1281.6	765.88	110.3	86.42
1280.81	766.02	112.99	86.78
1272.19	784.97	112.61	87.23
1258.9	802.48	117.3	90.12
1248.4	827.05	112.9	91.65
1245.79	826.27	112.61	92.33
1232.72	849.01	108.18	95.09
1218.08	872.28	108.18	95.09
1198.73	896.59	111.87	95.11
1197.82	896.06	110.68	95.64
1171.28	925.34	114.22	90.46
1152.98	954.88	111.32	91.02
1137.56	992	108.44	88
1138.08	990.82	108.82	89.18
1120.31	1031.47	109.19	48.53
1113.51	1067.81	72.89	12.19
