1120.68	203.82	104.16	96.55
1120.79	203.5	104.17	96.6
1122.3	204.69	105.6	96.59
1125.2	205.87	104.1	98.03
1126.6	207.06	102.63	97.96
1129.3	209.7	102.7	96.44
1130.4	212.2	101.4	97.9
1131.5	213.25	100.1	97.83
1132.5	214.3	98.9	97.76
1133.4	215.3	97.8	96.3
1134.2	216.35	92.5	99.15
1136.4	217.4	90.4	106.1
1137	217	91.3	106.91
1137.5	221	86.5	101.9
1139.3	220.5	84.99	102.92
1139.4	221.5	83.8	102.45
1140.8	222.56	82.82	104.74
1141.9	223.6	80.7	104
1144.1	224.7	74.8	104.5
1143	225.76	74.2	107.74
1143.1	226.82	71.4	111.78
1142.7	227.88	69.7	109.24
1143.1	228.93	65.3	108.17
1142.5	229.99	60.8	108.11
1141.9	231.05	52.7	114.15
1141.3	232.1	52.8	113.7
1139.5	233.2	55.6	112.1
1138.15	234.14	58.23	109.96
1136.8	235.09	60.86	111.41
1136.6	236.04	67.1	111.06
1135.98	236.67	67.12	110.72
1136.26	235.6	69.74	112.08
1136.54	234.6	72.36	113.37
1136.8	235.41	72.4	112.85
1137.08	238	83.02	110.55
1138.3	238.71	84.38	110.13
1137.65	239.41	87.61	109.73
1137	240.12	90.85	109.31
1136.5	239.9	93.93	109.82
1135.9	239.8	96.2	110.21
1134.7	241.5	96.5	111.4
1135.85	241.85	99.65	111.1
1137	242.2	102.8	110.81
1139.3	241.2	103.3	111.86
1140.5	242.3	106.5	110.82
1141.6	243.4	109.1	109.77
1143.1	244.5	111.3	108.73
1142.9	245.6	117	107.68
1142.2	246.7	122.3	107.5
1142.4	248.7	122.9	105.6
1142.15	249.35	122.5	105.45
1141.9	249.1	122.1	104.4
1141.5	250.4	124.5	104.2
1142.3	253.5	123.2	101.7
1143.3	254.2	122.6	103.4
1145	254.8	124.53	104.1
1147.5	255.4	123.1	106.6
1149.9	258.8	125.2	105.6
1149	259.2	128.9	109.5
1148	261.8	131.4	107.25
1148	262.8	132.1	106.6
1149	262.8	132.1	109.5
1148.76	264.1	133.34	109.8
1149.4	265.4	133.8	106.5
1149.35	265.9	134.85	107.6
1151.9	266.4	125.13	107.2
1150.5	267	129	108
1151.8	267.5	128.4	108.1
1151	267.9	125.8	112.3
1150.4	270.51	124	110.89
1149	272.3	115.9	111.1
1148.5	274	120	110.5
1148.2	274.7	120	111.7
1148.6	275.6	117.1	112.67
1142.1	278.56	133.3	111.54
1138.8	280.6	136.3	111.4
1138.8	281.4	137.2	113.3
1140	283	137.2	114.2
1140.6	284.7	148.7	115.4
1142	287.2	147.1	114.1
1141.7	287.1	147	114
1140.5	287.9	155.6	115.8
1140.1	290.6	156	114.9
1140	290.8	156	114.8
1138	293.71	175.3	115.77
1139.6	296.6	174.1	117.6
1139.3	296.9	174.5	117.6
1143.3	300.02	176.6	118.58
1142.8	299.6	177.1	118.7
1143.9	302.2	176.7	119.7
1142.5	305.72	177.5	124.28
1142.95	306.1	177.45	123.7
1142.72	312.15	170.38	125.95
1142.5	318.2	163.3	128.2
1143.3	318.1	162.8	128.5
1143	322	161.7	126.8
1141	329.9	156.6	129.6
1141.1	329.72	156.6	129.8
1140.2	334.2	148.9	130.1
1136	337.4	143.8	132.2
1132	340.8	147.8	133.9
1128.5	345.6	155	135.8
1128.38	350.7	160.22	133.7
1127.6	355.1	167.4	132.6
1126.5	360.6	175.6	128
1126.7	367.3	180.5	124.9
1124	373.7	186.5	121.3
1124.9	382.6	188.3	119.64
1123.7	387.3	196.1	126.9
1122.7	394.2	200.3	132
1122.6	401	201.6	134.4
1123.3	404.4	199.4	145.7
1107.7	410.96	215.9	149.24
1102.1	412.8	221.6	163.9
1086.8	416.19	232.38	162.91
1079	418.5	240.6	173.8
1073.8	422.9	227.2	177.6
1078.5	424.2	222.9	184.7
1087	424.1	198	202.9
1104.1	426.8	169	201
1111.5	429	161.9	212.3
1107.6	431.1	144.7	220.3
1103.76	432.9	140.64	225
1099.92	439	132.38	228.4
1093.1	442.7	133.3	238.9
1090.75	447.4	130.45	244.6
1089.9	469	129.8	233.4
1090.2	486.2	131.18	226.03
1094.1	476.7	136.3	249
1099.6	492.1	140.37	242.97
1088.4	505.9	158.4	238.55
1065.7	519.4	177.2	234.42
1050.8	533.5	184.5	229.7
1050.93	540.9	182.27	231.67
1045.2	552	180.1	229.95
1054.3	558.6	153.2	232.72
1077.6	559.7	121.8	237.9
1102.8	577.2	107.3	232.5
1116.8	595.73	105.9	228.9
1120.4	614.27	114.9	225.3
1125	632.8	122.9	221.7
1129.8	655.3	133.9	218.24
1134.7	666.4	143.2	223.1
1143.4	671.2	150.3	232.1
1151.2	671.6	160.1	248.5
1160.1	690.09	169	245.81
1172.6	715.3	181.6	236.7
1182.7	742.8	196.1	221.8
1200.1	757.37	207.8	222.33
1209.3	777.4	228.5	214.4
1221	777.6	239.45	224.2
1232.1	792	252.2	223.4
1233.9	808.1	270	218.8
1244	807.1	279.8	231.3
1253.3	848.4	289.3	185.6
1264.1	861.6	293.2	181.8
1274.6	876.8	341	170.6
1295.8	896.5	318.2	167.8
1317.4	902.2	273.7	170.8
1342.8	896.2	253.89	183.8
1365.6	896.6	257.5	183.4
1397.7	895.8	227.7	184.2
1424.9	896.3	212	183.7
1465.51	894.9	184.79	185.1
1497.2	899.3	164.1	180.7
1527.3	898.2	142.1	181.8
1559.3	893.8	118.4	186.2
1585.4	895	102.5	185
1602.4	888.9	95.2	191.1
1611	885.5	97.1	194.5
1616.6	881.41	101.4	198.59
1624.3	876.1	103.2	203.9
1632.5	870.4	104.9	209.6
1638.2	865.2	116.2	214.8
1647.5	861.8	116.9	218.2
1652.8	859.4	123.7	220.6
1658.8	855.6	144.5	224.4
1661.7	850.1	132.3	229.9
1664.3	847.25	142.4	232.75
1669.5	846.2	139.4	233.8
1674.5	840.7	147.8	239.3
1676.1	835.5	163.4	244.5
1679.3	833.1	164.5	246.9
1680	830.7	167.7	249.3
1680.6	829.5	166.3	250.5
1677.9	821.3	169.9	258.7
1679.1	820.43	177.1	259.57
1680	812.8	180	267.2
1679.6	808.3	194	271.7
1679.6	805.8	200.9	274.2
1679.7	798.42	205.3	281.58
1679.1	791	215.2	283.3
1677.6	784.3	201.3	289.5
1632.4	774.3	244.3	288.3
1612.5	767	261.7	288.8
1615.9	757.5	259.2	289.7
1604	745.6	267.2	293.7
1616.3	736	239.1	298.6
1633.7	725.2	217.1	299.8
1654.8	719	188.7	296.8
1669.9	695.4	158	308.4
1676.3	687.4	132.5	304.4
1677.1	674.33	130.2	305.47
1675.4	668.9	132.4	275.7
1674.7	649.3	133.9	292.3
1679.5	637.18	119.4	299.22
1681.3	625	121.6	306.8
1681.6	617.8	125.18	297.33
1677.01	601.3	129.19	301.6
1679.7	589.75	122	293.55
1678.6	579.6	122.7	305.9
1676.9	567.85	119	305.45
1674.4	556.1	118	284.6
1674	544.35	121.7	257.35
1673.3	532.59	121.6	254.31
1674	520.84	117.2	253.23
1672.5	510.6	116.5	252.1
1669.5	497.34	124.6	251.06
1663.79	489.02	128.21	251.06
1658.08	480.71	131.02	251.06
1652.37	472.39	132.03	251.06
1654	464.08	131.8	251.06
1646.8	455.76	135.7	251.06
1622.7	446	174.1	252.51
1587.9	433.3	216.8	262.8
1587.4	422.95	217.6	266.85
1612.5	412.6	192.8	270.9
1639.6	400.39	164	273.71
1659.2	385.3	117.9	272.81
1660	373.67	105.1	268.46
1656.9	362.03	114.3	264.11
1659.5	350.39	102.2	259.76
1660.6	338.76	85.2	255.41
1660.5	327.12	83.5	263.88
1659.7	315.38	82.3	260.68
1661.7	301.6	81.7	259.51
1662.3	291.9	83.2	254.27
1662.8	282.8	82.1	248.42
1662.6	266.4	87.1	245.8
1662.9	253.3	88.2	252.4
1661.2	244	89.5	246.7
1660.5	229.3	92.5	250.2
1660.5	218.7	98.2	222.9
1641.3	209.2	125.8	226.2
1636.6	214.2	130.7	209.16
1634.8	198.66	138.8	214.54
1630.3	183.13	137.2	223.87
1641.52	167.59	121.88	228.01
1643.16	152.06	116.34	218.94
1651	136.52	104.6	232.98
1650.9	120.99	100.8	248.31
1652.3	112.5	95.5	246.7
1655.8	96.9	92	259.8
1643.7	79.62	107.24	257.61
1634	62.34	116.6	255.43
1631.4	62.1	129.8	236.2
1631.6	47.6	125.9	229.9
1634.6	39.2	130.04	238.98
1627.7	35.57	141.22	231.93
1625.27	30.5	147.93	236.1
1622.84	22.9	154.64	242.81
1620.41	20.35	161.39	244.46
1617.98	17.81	163.82	246.11
1615.56	15.26	173.34	247.76
1613.13	15.6	184.97	246.52
1610.7	17.3	188.17	241.1
1609.6	15.3	199.2	234
1612.8	15.5	201.7	229.7
1618.8	17.1	201.4	224.1
1618.26	15.96	205.77	218.94
1617.73	14.82	210.14	210.88
1644.2	13.68	180.4	210.02
1642.2	12.54	179.2	208.16
1639.4	11.4	174.3	184.1
1635.1	10.26	177.9	178.94
1630.25	9.12	189.94	181.08
1625.4	7.98	201.98	183.22
1619.1	0	215.47	184.8
1617.71	0	224.04	179.9
1616.32	0	237.35	178.03
1614.93	0	250.65	176.17
1613.54	0	263.96	174.3
1612.14	0	262.66	161.2
1610.75	0	275.55	149.6
1608.1	0	279.12	144.98
1607.2	0	286.6	140.36
1606.8	0	287.4	135.75
1606.4	0	288.21	131.13
1606	0	289.01	126.51
