1363.8	504.4	56.29	51.8
1361.4	499.13	58.3	51.37
1359.9	493.7	57.89	51.82
1360.4	488.8	57.91	51.5
1360.4	489	58	47.4
1361.58	486.4	57.42	48.5
1362.2	484	57.4	48.41
1363.53	481.35	56.67	49.45
1364.85	478.7	57.15	51.8
1364.8	476.05	57.2	55.35
1367.5	473.4	54.5	58.9
1369.2	472.34	57.42	60.25
1374.9	468.9	56.5	63.2
1381.7	464.2	51.1	68.29
1388.6	462.4	47.3	68.9
1393.6	460.7	52.2	71.25
1397.62	459.7	53.68	71.9
1401.65	460.5	55.25	72
1405.67	461.25	56.33	72.15
1409.7	459.6	55.41	74.7
1413.72	462.76	54.5	72.44
1417.6	460.7	51.7	74.2
1420.65	460.5	51.08	74.7
1424.7	460.35	51.5	75.75
1427.94	459.7	50.16	75.47
1436.4	456.2	47.45	77.87
1443	456.82	47.73	76.57
1449.6	457.44	48	75.26
1457.5	457.8	44.8	73.53
1462.03	457.7	45.42	72.27
1466.56	459.29	46.04	69.31
1469.76	457.52	45.64	70.48
1471.8	458.69	44.7	67.61
1471.9	456.7	43.4	69.17
1471.6	460.5	43.7	66.3
1471.1	461.75	44.3	64.75
1469.1	470.4	42.89	55.9
1470.9	470.5	41.7	54.9
1471.7	469.67	43.9	54.53
1472.2	469.7	43.5	53.4
1476.8	469.2	42	53.7
1481.6	472.7	38.8	50.99
1483.2	479.3	39	45.18
1483.97	475.4	43.93	49.87
1484.75	480.1	46.46	44.6
1482.8	479.69	55.7	44.21
1482.9	476.5	59.5	48.6
1484.53	479.2	61.67	47.32
1486.15	480	64.85	47.95
1486.8	479.6	63.5	47.2
1487.4	476.7	63.7	54.9
1486.8	476	63.98	52.6
1486.3	478	65.6	51.7
1482.4	479.9	69	51.2
1480.8	481.6	65.2	49.74
1480.3	479.6	64	51.3
1482.1	479.21	62.8	53.59
1481.3	478.5	63.5	57.1
1485	480.4	59.8	55.7
1486	480.3	60.35	55.5
1491.4	478.2	56.5	54.6
1494.9	477.7	54.26	56.4
1496.3	477.4	53.2	58.1
1494.5	477.5	54.1	58.25
1495.3	477.4	53.3	59.3
1494	478.2	53.3	56.8
1491.2	479.7	51.51	55.15
1488.5	480.9	50.9	55.8
1486.6	481.9	55.2	58.9
1487.41	487.7	55.39	51.47
1488.22	492.9	54.58	44.63
1491.9	483.7	55.3	54.8
1492	481.4	57.58	60.7
1493	488.1	58.96	47.5
1503.4	493.9	50.93	36.8
1503	485.3	55.2	49.8
1501.9	481.2	55.6	61.5
1504.1	486.3	62.5	54.12
1510.9	494	56.37	40.2
1511.3	498.5	56.63	35.4
1512	495.8	56.6	37.8
1512.34	496.3	59.22	36.9
1514.5	497.13	60.02	37.57
1519.22	488.6	59.78	47.1
1522.46	492.25	61.44	45.75
1518.2	493	68.08	47.48
1516.5	495.16	73.6	47.81
1516.23	502.4	75.89	44.4
1513.3	504	82.5	44.7
1512.23	503.74	83.17	47.36
1513.3	504.5	84.9	48.4
1514.2	511	89.4	44.1
1518.1	512.5	87.97	41.9
1541.5	516	65.2	41
1545.1	518.3	64.33	38.84
1541.5	519.9	68.19	36.73
1552.6	519.5	54.9	37.4
1553.7	520.6	55.1	39.3
1558.5	520.1	50.5	43.3
1561.4	510.01	45.6	52.19
1568.5	501.5	43	57.16
1570.3	495.5	40.5	59.31
1570.1	494.2	32.4	60.71
1569.8	488	27.9	66.4
1564.3	484.8	31.7	55.7
1561.07	481.6	32.63	56.9
1555.2	476.3	37.96	59.7
1552.62	473.62	40	55.58
1550.05	470.95	42.75	55.25
1547.47	469.9	44.43	53.3
1544.9	468.2	46.1	52
1541.56	466.75	44.84	50.55
1536.8	465.77	45.39	48.73
1536.24	465.68	46.86	49.08
1526.79	463.03	50.81	50.67
1522.11	461.94	45.73	48.4
1521.65	461.48	52.85	53.42
1517.22	460.01	48.58	52.69
1515.43	459.09	48.42	50.76
1513.64	458.17	48.26	48.83
1512.21	455.1	48.39	50.34
1508.8	453.4	50.5	52.8
1508.26	452.24	50.54	53.41
1498.61	451.4	49.56	54.2
1499.7	450.8	48.4	56.2
1493.3	450.21	48.9	56.54
1483.8	448.8	43.1	63.5
