452.8	47.51	328.24	627.59
445.59	51.56	339.44	621.56
438.37	55.61	350.65	615.54
431.15	59.65	361.86	609.52
423.93	63.7	373.07	603.5
418.05	65.07	382.25	600.18
412.17	66.44	391.43	596.86
400.2	71.67	407.2	590.75
389.62	77.16	420.58	585.49
381.73	80.87	429.07	580.22
369.87	88.54	443.23	574.96
357.33	97.26	458.33	565.41
344.8	105.99	473.43	555.85
333.5	114.72	487.29	546.29
327.3	123.45	496.06	536.73
318.63	132.17	507.29	527.18
309.97	140.9	518.51	517.62
299.98	151.7	531.07	505.99
290	161.7	543.61	495.16
288	165.9	545.17	489.13
278.9	180.4	556.5	478.64
271.58	188.73	565.57	481.64
264.25	197.06	574.65	484.64
256.93	205.39	583.72	484.06
249.6	213.71	592.8	483.49
244.96	222.04	597.15	480.01
240.33	230.37	601.49	476.53
233.9	238.7	608.99	474.07
231.6	248	612.36	470.4
216.7	249.43	628.33	469.37
222.7	257.1	623.4	464.37
209.87	265.53	635.56	457.76
197.03	273.96	647.74	451.16
184.2	282.38	659.9	444.56
179.7	290.81	663.73	437.96
177.9	299.24	664.87	431.35
171.1	305.53	671	424.75
175	313.6	666.44	418.15
170.24	319.68	670.53	411.5
161.68	323.5	676.42	406.88
154.9	324.9	682.28	405.48
152.35	328.19	685.25	395.53
152.48	331.48	685.47	385.58
152.61	334.77	685.69	375.63
151.85	338.8	688.31	364.91
151.08	342.83	690.94	354.18
150.72	344.82	692.67	343.92
150.36	346.8	694.4	333.66
150	348.78	696.13	323.4
149.64	350.76	697.86	313.14
154.01	351.65	696.59	303.85
158.18	355.45	692.29	297.61
162.36	359.25	687.97	291.37
166.53	360.37	683.67	285.13
175.46	363.27	673.39	278.83
187.51	366.18	667.59	278.12
194.22	369.08	661.78	277.22
200.92	371.99	655.98	278.01
209.66	375.91	646.14	281.49
216.61	378.94	638.85	281.76
223.57	381.98	632.43	284.22
235.46	387.14	622.94	286.09
247.36	392.31	613.44	287.94
259.26	397.48	603.94	289.8
271.15	402.64	594.45	291.66
283.05	405.58	582.75	299.04
291.73	410.3	575.97	302
291.65	410.86	579.05	307.04
303.41	408.87	565.29	315.43
312.39	407.21	553.91	324.39
319	406.05	550.4	328.85
327.3	403.31	542.59	336.55
325.8	400.58	544.57	344.23
326.18	397.84	544.68	351.93
326.56	395.1	544.79	359.63
326.94	392.36	544.9	367.33
327.33	389.62	544.99	375.02
327.71	386.88	545.1	382.72
329.34	381.08	543.96	392.49
333.97	377.96	539.83	400.44
335.94	374.84	543.26	407.36
336.26	369.76	545.07	414.83
336.58	364.68	546.89	422.3
336.9	359.6	548.7	429.78
339.6	354.51	538.64	437.26
342.74	349.43	535.26	444.73
348.38	341.14	533.66	452.2
352.54	335.52	532.06	459.68
361.02	328.88	529.48	467.12
370.18	322.14	524.79	471.55
376.96	313.31	522.74	478.69
384.73	304.92	518.77	484.64
392.5	296.54	514.8	490.57
400.26	288.16	512.36	496.51
408.03	279.78	509.92	502.45
415.8	271.39	507.47	508.4
420.3	263.01	507.69	514.33
427.52	254.63	505.18	520.27
434.75	246.24	501.65	526.26
433.94	237.86	506.06	533.26
440.28	229.48	502.22	539.32
442	221.1	505.27	547.61
443.72	212.71	508.31	555.91
445.45	204.33	511.35	564.2
447.17	195.95	514.39	572.49
446.67	187.56	517.43	580.79
444.73	179.18	521.51	589.08
444.73	170.8	524.73	597.37
444.73	162.42	527.94	605.66
444.73	154.03	531.16	613.96
444.73	145.65	534.37	622.25
445.6	135.47	536.75	630.7
446.47	125.28	539.13	639.16
447.33	115.1	541.52	647.61
448.2	104.91	543.9	656.07
451.7	94.73	543.65	664.52
455.35	84.54	543.25	672.98
459	74.36	542.85	681.43
462.57	64.18	542.53	689.88
466.14	53.99	542.21	698.34
469.71	43.81	541.89	706.79
473.82	35.65	541.71	716.13
477.93	27.48	541.52	725.47
482.05	19.32	541.33	734.81
486.16	11.16	541.14	744.15
487.6	3	540.95	753.49
492.5	0	539.44	757.66
496.3	0	539.03	758.84
501.3	0	536.2	760.02
506.4	0	537.95	761.19
509.3	0	538.69	762.37
513	0	537.39	761.51
512.4	0	540.4	760.66
510.8	0	544.41	759.8
511.3	0	546.32	761.08
511.8	0	548.23	762.37
512.3	0	550.14	763.65
509	0	548.36	763.86
506.46	0	552.24	764.07
503.7	0	553.93	764.29
500.74	0	557.96	764.5
498.13	0	559.63	766.04
495.52	0	561.31	767.58
492.92	0	562.97	769.12
490.31	0	564.64	770.66
487.7	0	566.32	778.89
483.8	0	569.28	781.77
477.2	0	574.95	784.65
473.8	0	577.41	789.97
471.75	0	580.53	793.82
469.7	0	583.65	797.67
467.33	0	586	803.25
464.97	0	588.33	808.82
462.6	0	590.68	814.39
456.7	0	596.55	819.96
450.8	0	602.43	825.53
444.5	0	608.71	828.53
430.3	0	622.88	833.67
416.1	0	637.06	836.37
397.4	0	650.92	837.59
378.7	0	671.44	837.27
364.23	0	695.54	836.93
349.77	0	719.63	836.6
335.3	0	743.73	836.26
326.2	0	763.53	835.93
317.1	0	783.34	835.59
309.4	0	801.1	835.26
305.3	0	815.25	834.92
302.1	0	828.51	834.59
299.7	0	835.2	835.69
299.5	0	844.81	839.8
298.48	1.28	854.25	844.82
301.32	0.64	863.69	849.83
304.15	0	873.13	854.85
305.7	0	882.57	865
312.05	0	887.22	871.3
318.4	0	891.86	877.6
324.95	0	886.88	885.6
331.5	0	881.9	893.6
337	0	872.04	901.8
348.3	0	867.93	913
358.83	0	861.35	916.85
369.35	0	854.79	920.7
379.88	0	848.21	924.55
390.41	0	841.64	928.4
399.33	0	835.07	932.25
409.53	0	825.47	936.1
419.74	0	810.93	939.95
427.01	0	802.79	943.8
435.4	0	787.4	947.65
440.8	0	774.14	951.5
446.33	0	750.49	957.36
451.85	0	726.85	963.22
457.38	0	703.2	969.08
462.9	0	679.56	974.94
471.89	0	652.45	980.8
480.88	0	625.35	986.66
492.96	0	600.54	992.52
502.17	0	582.73	998.38
509.84	0	569.16	1004.24
520.93	0	558.37	1010.1
533.73	0	548.75	1012.47
546.52	0	539.13	1014.83
559.31	0	529.52	1017.2
572.1	0	519.9	1013.38
584.89	0	514.16	1014.2
597.68	0	505.32	1005.73
610.47	0	510.92	1005
623.26	0	504.14	997.2
636.05	0	514.75	993.9
648.84	0	516.76	993.2
656.3	0	522.61	1004.3
660.7	0	531.53	987.6
659.7	0	545.84	987.9
657.2	0	561.66	988.2
653.5	0	578.67	992.4
651.17	0	594.32	993.48
648.84	0	609.96	994.56
648.84	0	627.69	995.64
648.84	0	645.43	996.72
648.84	0	663.16	997.8
646.84	0	680.16	1001.4
644.83	0	697.17	1005
642.83	0	714.17	1008.6
634.66	0	737.34	1012.2
631.12	0	759.68	1015.8
616.48	0	786.42	1019.4
