1318.3	1007.54	43.33	55.19
1313.22	1004.66	41.98	56.94
1308.14	1000.7	39.76	58.8
1303.05	998.11	38.57	58.64
1299.2	993.22	36.6	56.88
1294.93	987.25	34.27	54.55
1290.05	979.76	33.45	55.14
1284.6	970.37	31.4	59.03
1278.89	967.27	31.01	58.83
1273.17	964.16	30.63	58.64
1267.46	959.58	30.74	59.52
1262.65	952.9	32.85	63.5
1256.46	945.95	33.34	54.55
1253.24	936.05	33.81	61.75
1249.46	929.52	34.28	68.28
1246.67	924.47	36.23	70.73
1243.44	917.15	35.66	75.45
1239.77	912.66	36.73	73.54
1233.97	905.22	36.63	63.68
1230.39	897.78	36.91	63.82
1225.57	890.59	38.33	68.41
1221.09	887.58	41.01	68.22
1220.79	883.1	39.91	65.3
1217.26	882.5	40.54	62.4
1213.02	883.05	42.78	59.45
1210.34	879.79	44.96	52.11
1202.95	875.94	49.85	49.26
1196.9	872.83	54.3	47.17
1193.48	868.73	58.42	45.97
1187.1	864.64	62.2	43.86
1180.73	860.54	64.67	41.76
1176.4	858.09	65.1	35.31
1174.28	857.37	66.12	31.73
1173.93	854.86	58.37	33.14
1175.88	850.71	46.22	36.69
1173.09	847.58	47.01	30.82
1168.83	845.06	44.37	28.04
1164.56	840.24	41.74	28.96
1158.25	835.42	41.35	28.38
1152.14	828.97	39.76	35.13
1151.76	825.78	33.74	38.22
1151.3	823.14	34.9	36.56
1152.5	818.37	34.5	34.83
1149.94	814.36	38.16	38.04
1145.18	814.84	39.62	36.16
1139.7	814.31	44.7	37.19
1132.68	806.39	49.8	43.85
1125.67	798.48	54.9	50.5
1118.55	791.8	60.65	61.9
1115.43	783.27	65.42	66.18
1112.31	774.74	70.19	70.46
1113.28	767.42	67.72	64.98
1116.11	760.45	63.29	67.15
1118.31	756.15	62.19	69.95
1118.98	752.15	59.12	70.35
1117.8	748.57	54.92	69.51
1113.04	742.63	54.96	60.97
1111.2	741.72	53.9	56.38
1112.16	739.85	53.64	55.67
1114.25	738.8	50.55	57.2
1119.61	737.54	51.89	53.06
1119.38	740.27	50.42	38.83
1114.54	744.85	53.16	24.15
1111.47	747.58	51.63	26.02
1104.7	748.57	57.42	30.93
1104.11	751.2	55.79	34.2
1100.81	764.8	46.59	29.05
1102.98	769	44.92	31.36
1102.63	770.6	44.67	36.05
1102.58	782.2	42.92	31.26
1102.33	790.1	48.17	26.48
1098.43	789.84	54.87	40.36
1100.34	784.85	60.56	49.75
1103.71	783.6	62.99	63.6
1100.84	772.45	62.96	85.05
1099.1	766.43	53.7	101.67
1096.86	762.86	48.34	116.84
1094.62	759.29	46.78	120.51
1092.39	755.73	46.31	123.37
1090.16	752.16	45.84	116.04
1087.92	748.59	45.48	116.11
1089.79	745.5	47.36	118.5
1091.66	742.41	49.25	120.89
1095.2	736.42	51.68	128.38
1096.06	729.52	53.01	124.38
1098.45	728.41	53.51	126.49
1104.7	726.47	50	129.53
1109.6	723.36	49.05	121.64
1107.6	720.25	55	113.75
1108.7	714.18	58.84	118.72
1119.1	709.32	54.05	118.58
1140.7	705.14	36.64	116.26
1143.4	704.04	37.61	111.76
1143.3	694.85	42.69	120.65
1147.2	695.38	45.08	116.12
1155.9	693.45	43.44	109.95
1164.3	691.85	40.22	118.75
1163.91	689.1	41.78	118.11
1167.6	688.41	39.26	118.69
1165.16	687.71	42.87	117.44
1162.72	687.02	46.48	116.18
1160.63	683.24	48.21	117.31
1162.19	682.19	49.94	118.45
1163.74	681.15	51.67	119.57
1165.29	680.1	53.41	120.7
1162.3	676.15	46.4	114.65
1159.31	673.73	52.02	101.77
1158.44	672.09	45.16	104.91
1158.3	669.62	45.3	108.08
1159	667.24	43.68	114.96
1153.78	667.15	51.42	117.15
1143.35	669.79	61.75	101.91
1132.91	672.42	72.09	95.78
1124.92	679.68	81.11	93.95
1116.92	686.94	90.14	92.12
1103.75	688.26	104.35	94.74
1101.31	695.33	108.19	88.47
1090.52	703.04	113.18	78.86
1080.69	708.9	115.61	76.1
1071.71	713.71	120.09	72.49
1064.23	715.07	109.14	74.53
1048.5	702.9	120.7	97.6
1044.1	703.6	108.1	106.4
1045.9	703.7	99	117.7
1043.98	703.73	94.62	122.47
1038.12	704.19	102.48	120.91
1032.28	704.65	97.92	119.25
1023.82	703.51	104.68	120.39
1023.64	703.27	90.76	119.23
1026.3	703.09	83.5	116.66
1028.97	702.91	76.23	114.09
1029.87	701.07	60.23	111.43
1030.76	699.23	44.24	108.77
1032.29	694.07	41.51	104.88
1033.81	688.91	38.79	100.99
1035.87	686.66	39.13	109.04
1036.09	690.85	53.21	102.75
1032.3	692.88	72.26	92.92
1024.4	690.31	87.6	81.29
1027.9	690.15	91.55	75.55
1038.3	688.61	87.21	77.09
1053.17	692.07	83.26	75.72
1057	694.14	79.32	74.36
1058.7	699.44	92.45	66.26
1059.9	701.97	101.03	58.23
1069.1	704.96	98.72	61.54
1091.1	705.2	92.36	57.4
1090.2	710.26	98.78	48.59
1089.3	715.32	105.2	39.78
1087.25	717.89	110.11	43.31
1085.2	720.46	115.02	46.84
1102.7	726.73	99.34	54.47
1122.5	732.99	92.4	36.31
1122	737.32	98.77	32.48
1122.8	741.65	103.84	34.25
1119.4	744.83	111.39	38.17
1135.3	748.01	99.63	48.99
1153.9	751.18	86.31	41.92
1151.3	751.59	84.53	47.31
1161	749.93	73.74	52.87
1184.5	748.27	49.16	61.73
1191.9	750.44	44.49	68.66
1182.7	752.61	56.4	61.89
1169.61	754.09	73.59	62.71
1153.31	756.95	91.29	70.45
1141.72	756.24	102.68	69.16
1127.38	756.22	105.42	67.78
1116.14	762.63	111.16	61.37
1106.04	769.73	119.56	58.27
1095.78	772.41	129.32	60.29
1085.51	775.09	132.59	60.41
1070.02	778.6	137.38	65.4
1062.33	781.64	133.47	68.36
1055.6	782.79	139.5	68.91
1057.15	777.96	125.85	74.54
