0.2	952.4	196.96	61.5
0	954.06	210.75	62.82
0.65	955.72	230.55	64.14
1.3	957.38	244.1	65.46
7.6	959.04	255	66.78
20	960.7	257.1	64.8
31.8	962.36	262.9	62.04
42.77	961.53	262.1	67.47
56.3	957.4	262	80.34
89.3	963.2	236.4	77.52
108.54	969	224.56	74.7
121.07	970.26	221.23	73.5
133.6	971.52	217.9	72.3
146.1	972.78	217.9	72.18
170.3	974.04	199.59	72.06
209.6	975.3	169.49	70.5
229.23	975.18	165.27	68.94
253	974.7	153.4	75.4
267.1	977	144.99	69.8
274.3	979.3	144.29	66.25
258.1	981.6	167.4	62.7
268.63	979.28	163.87	65.52
277.1	976.96	165.27	71.84
287.89	974.64	159.51	74.22
313.2	979	144.76	69.92
338.1	970	130.41	78.99
357	973.9	124.1	70
362.7	970.03	128.45	73.77
362.93	968.2	139.67	76.7
354.2	963.3	159.1	83.8
345.4	959.1	167.6	92.3
344.7	959.2	171.1	104.3
364.35	950.6	163.75	111
384	947.04	153.11	112.66
413.5	940.97	134.27	100.13
437.1	930.7	131.3	98.6
448.5	927.4	120.6	94.3
449.6	921.67	130.15	91.53
449.9	915.95	140.5	103.15
454.74	910.23	146.31	105.32
459.57	904.5	152.13	107.49
479.29	899.94	147.91	102.86
499	895.38	143.7	98.22
518.2	890.82	140	87.08
527.11	881.4	147.29	90.24
534.31	875.6	159.29	89.79
541.5	869.8	171.3	89.33
536.1	862.1	177.7	90.77
539.2	864.35	200.55	82.26
551.6	857.5	189.2	82
558.5	854.1	208.9	80
578.6	846.3	199.2	86.06
593.38	845.22	197.42	79.89
608.15	844.13	199.45	73.72
622.93	843.05	201.47	67.55
638.05	841.96	199.82	69.65
653.17	840.88	198.16	71.75
668.28	839.8	196.52	73.84
683.4	838.71	194.87	75.95
701.6	837.63	190.13	78.04
711.59	836.54	193.61	80.15
722.95	837.62	195.1	81.3
734.31	838.69	196.59	82.46
745.67	839.77	198.08	83.61
757.04	840.85	199.56	84.76
768.4	841.92	201.05	85.92
779.76	843	202.54	87.08
791.12	844.07	204.03	88.24
802.48	845.15	205.52	89.39
813.84	846.22	207.01	90.55
825.2	847.3	208.5	91.7
842.2	850.04	202.94	91.7
853.02	852.77	203.56	92.56
863.85	855.51	204.17	93.41
874.67	858.24	204.79	94.27
885.49	860.98	205.41	95.12
896.32	863.72	206.02	94.16
907.14	866.45	206.64	93.21
917.96	869.19	207.27	92.25
928.79	871.92	207.88	91.3
939.61	874.66	208.5	90.34
957.5	877.4	203.96	91.28
972.74	880.35	203.54	88.97
987.99	883.31	203.12	86.65
1003.23	886.27	202.7	84.33
1013.1	893	204.55	78.3
1018.3	896.1	213.4	80.3
1022.67	897.58	221.5	79.84
1027.05	899.06	229.6	79.39
1031.42	900.54	237.7	78.93
1035.8	902.02	245.8	78.48
1047.24	903.18	245.8	80.57
1058.68	904.33	245.8	82.67
1070.12	905.49	245.8	82.35
1081.56	906.65	245.8	82.03
1093.01	907.81	245.8	81.7
1104.45	908.97	245.8	81.38
1115.89	910.12	245.8	81.07
1127.33	911.28	245.8	80.75
1138.77	912.44	245.8	80.42
1150.21	913.6	245.8	80.1
1157.61	912.57	248.76	81.88
1165.01	911.55	251.72	83.65
1172.4	910.52	254.69	85.43
1179.8	909.5	257.65	87.2
1190.35	910.18	258.82	87.97
1200.9	910.87	260	88.73
1211.45	912.07	259.12	87.93
1222	913.28	258.25	87.12
1232.55	914.49	257.37	86.31
1243.1	915.7	256.5	85.5
1252.05	919.45	257.45	81.55
1261	923.2	258.4	77.6
1273.4	925.05	254.2	76.01
1285.8	926.9	250	74.43
1293.6	926.9	250.4	74.69
1301.4	926.9	250.8	74.95
1309.2	926.9	251.2	75.21
1317	926.9	251.6	75.48
1324.8	926.9	252	75.74
1332.6	926.9	252.4	76
1339.98	926.24	251.82	74.99
1347.36	925.58	251.24	73.99
1354.74	924.92	250.66	72.98
1362.12	924.26	250.08	73.22
1369.49	923.6	249.51	73.45
1376.87	922.94	248.93	73.69
1384.25	922.28	248.35	73.92
1391.63	921.62	247.77	75.15
1399.01	920.96	247.19	76.37
1406.39	920.3	246.61	77.6
1411.69	919.39	246.04	76.61
1416.3	915	246.16	82.13
1421.7	913.15	246.02	84.07
1427.1	911.3	245.88	86.02
1432.5	909.45	245.74	87.96
1437.9	907.6	245.6	89.9
1443.29	908.5	244.41	91.17
1448.67	909.4	243.23	92.45
1454.06	910.3	242.04	93.72
1459.45	911.2	240.85	95
1465.07	910.37	239.13	96.16
1470.7	909.54	237.4	97.32
1474.58	907.33	239.25	103.78
1478.45	905.12	241.12	110.23
1482.33	902.91	242.97	116.69
1486.2	900.7	241	120.1
1490.08	901.25	238.12	121.05
1493.96	901.8	240.24	122.3
1497.85	902.36	242.35	123.54
1501.73	902.91	242.17	126.79
1505.88	904.57	245.12	122.53
1509.3	906.23	244	124.37
1513.54	907.88	245.26	123.52
1509.7	901.9	253.4	138.4
1515.28	904.83	251.84	136.12
1520.87	907.76	250.26	133.84
1526.45	910.7	248.7	131.55
1532.03	913.63	247.14	129.27
1537.62	916.56	245.56	126.99
1543.2	919.49	244	124.71
1546.68	921.15	245.22	125.95
1550.16	922.81	246.44	127.19
1553.65	924.47	246	129.03
1557.13	926.12	245.57	130.88
1560.61	927.78	246.09	130.89
1564.09	929.44	246.61	130.89
1567.57	931.1	247.13	130.9
1571.06	932.76	247.64	130.91
1574.54	934.42	248.16	130.91
1578.02	936.07	248.68	130.93
1581.92	937.4	248.56	130.24
1585.81	938.73	248.45	129.55
1589.71	940.05	248.33	128.87
1593.61	941.38	248.21	128.18
1597.5	942.71	248.1	127.49
1601.4	944.03	247.98	126.81
1605.3	945.36	247.86	126.12
1609.19	946.68	247.75	125.44
1613.09	948.01	247.63	124.75
1616.99	949.34	247.51	124.06
1621.3	952.32	248.1	121.98
1625.61	955.31	248.69	119.89
1629.92	958.29	249.28	117.81
1634.23	961.28	249.87	115.72
1638.54	964.26	250.46	113.64
1642.85	967.25	249.21	109.25
1647.16	970.23	247.96	104.87
1651.47	973.21	246.71	100.49
1655.79	976.2	245.45	96.1
1660.1	979.18	244.2	91.72
1664.16	978.86	246.11	90.78
1668.22	978.53	248.02	89.86
1672.28	978.2	249.93	88.93
1676.35	977.87	251.83	88.01
1680.41	977.54	253.74	87.08
1684.47	977.21	255.65	86.16
1688.53	976.89	257.56	85.22
1692.6	976.56	259.46	84.3
1696.66	976.23	261.37	83.37
1700.72	975.9	263.28	79.2
1706.87	972.75	262.77	80.86
1713.03	969.6	262.25	82.52
1719.18	966.45	261.74	84.17
1725.33	963.3	261.23	85.83
1731.49	960.15	260.71	87.49
1737.64	957	260.2	89.15
1743.79	953.85	259.69	90.8
1749.95	950.7	259.17	92.46
1756.1	947.55	258.66	94.12
1764.56	944.4	255.84	95.78
1769.17	940.92	259.18	98.91
1773.78	937.44	262.52	102.05
1778.39	933.96	265.86	105.18
1783	930.48	269.2	108.32
1786.7	927	274.05	105.4
1790.4	923.52	278.9	102.48
1797.2	920.04	277.75	99.56
1804	916.56	276.6	96.64
1810.8	913.08	279.45	93.72
1817.6	909.6	282.3	90.8
1827.38	905.21	281.31	89.82
1837.16	900.82	280.32	88.85
1846.94	896.43	279.33	87.87
1856.72	892.04	278.34	91.46
1865.64	887.65	277.68	98.25
1874.56	883.26	277.02	105.04
1883.48	878.87	276.36	111.83
1892.4	874.48	275.7	118.62
1903.9	870.09	274.05	124.71
1915.4	865.7	272.4	130.8
1924.85	864.29	269.65	136.44
1934.3	862.88	266.9	142.09
1943.75	861.47	264.15	147.73
1953.21	860.06	259.76	154.37
1962.66	858.65	255.37	161.02
1972.11	857.24	250.99	167.66
1976.27	855.83	251.88	173.09
1980.44	854.42	252.76	178.53
1984.6	853.01	253.65	183.96
2009.91	851.61	233.39	189.39
2015.49	853.43	233.03	192.71
2021.06	855.25	232.68	196.03
2026.63	857.08	232.33	199.34
2032.2	858.9	231.98	202.66
2040.37	860.73	229.03	205.97
2048.54	862.55	226.08	209.29
2056.71	864.37	223.13	212.61
2064.88	866.2	220.18	215.92
2073.04	868.02	217.24	219.24
2081.21	869.84	214.29	222.56
