1477.28	369.06	267.05	109.84
1478.91	369.78	265.39	108.82
1480.54	370.49	262.06	109.41
1504.4	371.21	233.8	109.99
1502.9	371.92	241.2	110.58
1499.54	372.64	245.66	110.76
1496.98	373.35	248.12	113.75
1494.81	374.07	251.04	114.93
1492.65	374.78	253.95	116.12
1495.18	375.3	243.22	115.5
1497.71	374.64	242.79	115.86
1500.24	375.75	241.16	116.25
1502.78	376.87	239.52	116.63
1507	375.5	237	117.2
1510.96	377.98	232.14	117.72
1511.34	378.67	233.21	118.23
1511.71	379.35	234.28	118.75
1510.7	382.13	228.6	118.37
1509.68	384.92	228.57	114.58
1508.67	387.7	228.53	110.8
1504.07	389.68	232.03	114.22
1503.95	392.26	231.55	111.74
1503.83	395.38	227.47	111.32
1503.7	398.49	235.85	110.91
1503.57	401.6	244.23	110.5
1509.34	405.16	247.66	108.14
1514.83	406.73	242.04	115.26
1515.76	406.91	235.23	122.39
1516.69	407.1	228.41	129.5
1517.58	408.47	220.92	126.13
1523.24	407.73	210.76	123.27
1528.9	406.98	200.6	120.42
1534.56	406.24	190.44	117.56
1537.9	405.5	183.1	117
1541.23	404.77	179.97	108.53
1544.57	404.03	176.23	111.97
1547.91	403.29	172.39	120.11
1548.86	401.96	170.24	122.64
1549.81	400.62	168.09	125.18
1550.76	402.47	168.34	129.33
1544.56	395.18	157.84	125.52
1541.16	399.56	150.74	128.34
1545.71	399.71	140.09	147.09
1550.26	399.86	137.14	157.84
1550.83	399.21	148.55	165.4
1552.87	404.59	147.74	171.8
1553.06	407.85	148.54	178.25
1546.9	403.6	156.9	185
1547.1	403.7	158.8	194.1
1550.16	404.82	162.14	197.58
1526.36	398.04	158.24	197.16
1532.55	396.62	154.35	204.48
1538.34	388.45	136.26	217.35
1539.15	388.04	141.95	224.66
1532.5	392.39	142.9	218.71
1542.6	396.75	131.8	212.7
1552.7	401.1	120.7	206.7
1552.78	399.95	118.86	205.86
1552.85	398.8	117.03	205.03
1552.93	397.65	115.19	204.19
1553	396.5	113.37	203.35
1558.03	395.36	115.32	202.5
1557.75	394.22	117.28	201.65
1557.48	393.07	119.24	200.82
1557.21	391.93	121.19	199.97
1554.81	390.87	128.07	202.43
1552.41	389.81	134.95	204.9
1550.01	388.75	141.82	207.36
1547.61	387.7	148.7	209.81
1543.22	389.32	155.38	211.18
1540.43	392	162.07	213.3
1537.63	394.68	168.77	219.52
1534.83	397.37	175.47	225.73
1537.71	398.14	180.69	223.36
1540.58	398.91	185.92	220.99
1543.45	399.68	187.55	219.32
1525.7	400.44	205.8	212.96
1520.6	400.22	205.65	213.93
1540.55	398.01	171.35	212.89
1546.8	393.6	165.59	217.27
1548.28	399.55	162.22	216.85
1544.48	399.86	163.97	218.37
1540.68	400.16	165.72	219.89
1536.88	400.47	167.47	221.41
1533.08	400.78	169.22	222.92
1533.65	400.89	163.85	225.81
1534.22	400.99	165.85	230.34
1534.8	401.1	167.83	234.87
1535.37	401.21	169.83	239.39
1538.32	405.18	164.51	235.42
1541.28	409.16	159.17	231.44
1544.23	413.13	153.85	227.47
1547.19	417.1	148.51	223.5
1548.95	421.67	144.5	224.68
1550.71	426.23	140.49	225.87
1552.48	430.8	136.47	227.05
1554.24	444.91	132.46	218.69
1557.47	448.43	129.51	216.72
1560.7	451.95	126.55	214.75
1563.92	455.46	123.61	212.79
1567.15	458.98	120.65	210.82
1570.38	462.5	117.7	208.85
1573.61	466.02	114.74	206.88
1576.83	469.53	111.8	204.92
1580.06	473.05	108.84	202.95
1580.54	477.5	111.49	199.2
1581.02	481.94	114.13	195.46
1581.5	486.38	116.78	191.72
1581.98	490.83	119.42	187.97
1580.79	495.67	126.24	188.18
1579.6	500.51	133.05	188.39
1583.14	505.36	135.14	188.99
1586.68	510.2	137.22	189.6
1585.96	513.59	140.66	186.51
1585.83	516.97	143.52	187.66
1585.7	520.36	146.38	188.81
1585	523.74	149.8	189.96
1588.15	524.34	153.56	194.04
1591.7	520.71	151.36	198.11
1582.74	517.08	158.09	202.18
1573.78	513.44	164.82	206.26
1572.38	498.92	162.1	220.43
1570.99	484.39	159.37	234.61
1569.59	469.87	156.65	248.78
1568.2	455.34	153.92	262.96
1575.55	445.8	141.25	292.2
1582.91	441.4	135.69	300.4
1587.5	443.6	140.5	309.15
1597.61	456.83	127.09	306.87
1598.69	458.07	125.41	298.33
1600.96	459.32	127.34	289.78
1609.78	460.96	129.12	282.84
1601.92	461.8	134.88	272.7
1595.8	466.02	149.8	272.48
1585.4	470.24	169	268.46
1580.7	474.46	182.5	264.24
1568.9	478.68	203.1	259.22
1563.7	481.66	219	254.84
1563.8	484.64	229.6	248.46
1569.8	487.62	234.3	242.68
1569.1	490.6	245.7	235.7
1560.4	494.57	250	230.83
1562.87	499.7	255.43	229.5
1565.35	503.09	252.75	229.91
1567.82	506.49	229.38	227.21
1570.95	512.45	210.45	222.85
1574.08	518.41	189.92	219.29
1577.21	524.37	169.44	219.33
1580.33	530.33	148.97	219.37
1583.66	534.3	139.77	218.4
1586.99	538.27	130.56	217.43
1590.31	542.25	121.37	216.45
1593.64	546.22	112.16	215.48
1593.02	550.15	112.63	213.75
1592.4	554.08	113.1	212.02
1591.78	558.01	113.57	210.29
1591.16	561.95	114.04	208.55
1590.54	565.88	119.26	209.17
1589.92	569.81	124.48	209.79
1589.3	573.74	124.95	205.66
1588.68	577.67	125.42	201.53
1587.2	587.3	127.75	197.08
1585.71	596.5	127.69	193.05
1585.03	603.2	127.27	196.69
1582.75	597.11	134.75	202.79
1583.46	599.78	129.34	197.72
1583.43	606.09	130.77	191.51
1583.41	612.41	132.19	185.29
1568.48	614.95	139.22	179.05
1567.04	617.81	140.71	177.04
1565.6	620.66	142.2	175.04
1564.15	623.52	142.5	176.63
1562.71	626.37	142.79	178.23
1561.76	631.41	144.64	172.97
1561.34	636.45	148.96	167.65
1563.31	642.69	144.89	158.41
1560.5	646.54	136	157.16
1556.25	652.61	137.85	154.99
1552	658.68	139.7	152.82
1547.75	664.76	142.72	150.24
1543.5	670.83	145.73	147.67
1542.4	673.53	150.97	144.67
1542.92	676.23	154.58	137.77
1543.04	676.54	162.96	140.36
1543.95	681.63	161.85	145.27
1544.19	684.15	165.71	143.03
1544.42	686.68	169.58	140.77
1544.66	689.2	173.44	138.53
1544.9	691.72	177.3	136.28
1544.17	694.25	182.13	134.8
1543.43	696.77	186.97	133.33
1542.7	699.3	191.8	131.85
1541.96	701.82	196.64	130.38
1534.34	704.58	208.83	140.09
1526.72	707.34	221.02	149.79
1519.1	710.09	233.21	159.51
1523	712.85	233.88	148.45
1524.5	717.2	241.32	139
1528.4	723.66	233.65	135.24
1542.1	715.82	251.53	140.18
1506.5	736.59	248	127.71
1506.6	729.13	247.58	135.34
1506.7	721.68	247.16	142.95
1506.8	714.23	246.74	150.57
1507.9	707.3	249.56	156.1
1499.21	703.66	255.92	161.29
1496.61	699.94	262.28	166.5
1494.02	696.23	268.63	171.7
1493.8	694.3	275	176.9
1485.1	692.94	292.7	178.56
1484	697.15	309.95	178.65
1481.8	697.78	312.02	178.72
1487.64	698.4	302.86	178.8
1481.52	697.95	301.41	182.75
1475.4	697.5	299.95	186.7
1467.7	694.67	302.46	190.23
1463.2	696.6	297	185.01
1455.9	699.33	291.96	184.87
1440.3	711.99	285.29	180.43
1439.6	714.52	278.62	175.99
1438.9	717.05	271.95	171.55
1437.2	715.8	281.17	171.4
1440.23	714.55	285.67	168.55
1443.27	713.3	290.16	165.7
1446.3	712.06	294.65	162.84
1444.4	712.31	293.25	159.37
1442.5	712.57	291.85	155.88
1440.6	712.82	290.44	152.41
1438.7	713.07	289.04	148.93
1441.34	720.28	284.06	144.04
1443.99	727.49	274.34	139.14
1446.64	734.69	264.63	134.25
1449.28	741.9	254.92	129.36
1446.1	739.16	249.54	127.79
1449.8	742.25	244.17	126.22
1453.5	745.34	238.8	124.64
1457.2	748.42	233.42	123.08
1457.38	751.84	228.46	120.34
1457.55	755.26	223.5	117.59
1457.73	758.68	218.54	114.85
1457.9	762.09	213.58	112.11
1464.2	764.64	214.45	120.96
1467.37	767.19	218.45	119.81
1470.53	769.74	222.46	118.66
1473.7	772.29	226.46	117.51
1475.65	773.65	232.27	118.95
1477.6	775.01	238.08	120.39
1474.8	775.17	235.53	120.68
1472	775.34	232.99	120.96
1467.15	772.76	232.24	123.04
1462.3	770.19	231.5	125.11
1457.45	767.62	230.75	127.18
1452.6	765.04	235.8	129.26
1444.75	761.08	244.45	127.57
1436.9	757.11	253.1	125.89
1431.84	757.12	258.96	122.63
1426.79	757.13	264.81	119.37
1430.39	757.04	262.2	115.21
1433.99	756.96	259.59	111.04
1437.59	756.88	256.97	106.87
1441.19	756.8	254.36	102.7
1444.79	756.71	251.75	99.74
1448.39	756.63	249.14	96.77
1451.99	756.55	246.52	93.8
1455.59	756.46	243.91	90.84
1451.59	757.78	248.77	92.6
1447.6	759.1	253.62	94.35
1443.6	752.9	258.48	103.63
1439.6	749	263.34	110.6
1438.96	745.6	256.04	116.9
1438.33	741.4	257.17	124
1437.69	732.4	264.61	135.9
1437.05	730.1	263.35	141.1
1433.34	723.5	278.06	147.24
1425.91	719.1	285.99	151.18
1418.48	717.7	283.52	152.12
1411.06	718.6	298.94	150.75
1406.54	718.4	318.46	154.46
1402.03	721.6	332.47	154.78
1397.52	729.2	343.58	150.69
1393	735.3	332.4	148.1
1392.61	743.8	331.89	139.44
1392.21	744.3	318.69	142.7
1391.81	744.8	305.49	141.3
1391.41	745.3	292.29	137.45
1374.31	748	301.16	134.59
1357.2	750.7	310.05	131.72
1345.7	757	316.1	125.26
1341.36	756.1	309.44	126
1348.6	756.4	299.6	122.07
1355.84	756.7	289.76	118.14
1363.09	757	279.91	114.21
1370.33	755.2	272.17	112.37
1377.57	755.59	267	113.72
1384.81	755.98	261.84	115.06
1392.06	756.37	256.66	116.4
1399.3	756.76	251.5	117.74
1402.48	755.06	251.1	120.92
1405.65	753.35	250.7	124.1
1408.83	751.65	250.3	127.28
1412	749.94	249.9	130.46
1410.62	746.75	254.06	132.85
1409.25	743.55	258.2	135.25
1407.88	740.36	262.35	137.64
1406.5	737.16	266.5	140.04
1403.28	734.68	267.57	144.02
1400.05	732.2	268.65	148
1396.83	734.5	267.37	148.4
1393.6	736.8	266.1	148.8
1388.57	744.85	264.03	140.85
1383.54	752.91	261.96	132.89
1378.51	760.96	259.49	121.84
1373.48	769.01	257.82	95.59
1368.43	773.13	259.84	94.42
1363.39	777.24	261.86	93.26
1358.34	779.77	263.88	90.9
1353.3	774.35	265.9	88.55
1347.09	774.09	269.09	88.59
1340.88	773.83	272.27	88.62
1334.67	773.58	275.46	88.65
1328.46	773.32	278.64	88.68
1323.74	776.19	278.21	84.34
1319.03	779.07	277.77	79.98
1314.31	781.94	277.34	75.64
1309.6	784.81	276.9	71.29
1306.87	782.52	272.33	73.28
1304.13	777.58	270.9	76.85
1301.4	772.64	269.47	80.43
1298.66	767.7	268.04	84
1294.97	766.06	265.34	93.59
1291.28	764.42	262.63	103.18
1287.59	762.78	259.93	112.77
1283.9	761.14	257.23	122.36
1280.22	760.3	252.72	129.7
1276.55	762.11	248.21	132.89
1272.87	763.91	246.13	130.49
1269.2	765.71	238.4	123.69
1268.35	766.11	237.85	128.99
1267.51	768.89	238.29	124.81
1266.66	768.1	238.75	121.4
1265.82	769.68	239.2	124.82
1266.17	768.69	239.2	121.81
1266.51	767.7	239.21	118.8
1266.86	766.7	239.2	115.8
1267.21	765.71	239.2	112.79
1260.86	761.79	244.85	117.97
1254.5	757.86	250.51	123.16
1250.15	756.32	254.15	128.34
1245.8	754.78	257.8	133.52
1233.3	754.44	269.99	133.56
1228.1	753.29	274.36	135.11
1212.7	752.95	292.1	143.45
1210.4	751.01	291.97	141.09
1206.8	748.2	304.94	146.2
1208.1	743.14	314.06	151.26
1195.7	743.05	344.03	153.95
1183.3	746.1	371.2	151.9
1181.8	752.44	388.52	143.96
1180.3	758.77	405.85	136.03
1183.5	763.12	397.81	130.88
1162.94	762.7	410.36	125.69
1164.55	762.82	395.14	121.99
1159.03	761.96	390.01	120.84
1153.5	761.1	384.9	119.7
1138.8	758.4	380.04	125.2
1138.42	756.13	366.61	119.07
1145.9	755.46	356.3	116.64
1147.95	754.78	341.3	114.27
1150	754.1	326.3	111.9
1149.45	752.27	320.87	112.23
1148.9	750.45	315.43	112.55
1148.35	748.62	310	112.88
1147.8	746.79	304.57	113.21
1150.93	745.55	302.6	115.5
1150.89	744.32	300.63	117.78
1150.84	743.09	298.67	120.06
1150.8	741.86	296.7	122.34
1147.46	741.42	292.46	121.26
1144.12	740.98	288.21	120.18
1144.36	742.53	283.97	119.1
1144.6	744.08	279.72	118.02
1134.1	752.58	287.21	109.62
1125.7	762.14	291.01	101.66
1118.1	767.33	295.99	97.37
1118.5	757.42	298.54	100.18
1099	758.19	313.6	104.71
1096.55	754.59	310.49	107.46
1094.1	750.99	307.38	110.21
1089.8	750.96	307.9	110.84
1089.48	749.35	307.46	115.25
1089.15	747.74	307.03	120.06
1088.83	746.12	306.59	118.18
1088.51	744.51	306.15	116.29
1090.98	744.31	301.99	117.62
1093.45	744.11	297.82	118.96
1095.93	743.91	293.64	120.29
1098.4	745.3	289.48	118.9
1095.3	744.71	288.3	120.09
1094.5	748.75	290.65	116.15
1095.9	766.49	284.83	108.01
1070.2	784.24	294.2	99.86
1068.78	778.8	292.8	102.47
1067.75	783.73	291.41	93.97
1068.5	787.06	287.64	87.44
1064.5	776.89	288.61	95.91
1062.28	768.3	301.12	102.85
1060.05	762.36	300.93	107.14
1057.83	756.41	300.72	111.44
1055.6	750.47	300.53	115.73
1053.83	744.48	300.08	120.3
1052.05	738.5	299.64	124.85
1050.28	732.52	299.19	129.41
1048.5	726.53	298.76	133.97
1041.36	721.15	306.24	145.85
1042.96	716.95	301.04	154.75
1040.98	713.35	295.84	154.65
1039	709.75	290.64	154.55
1035.21	707.46	295.59	166.34
1029.44	705.97	294.76	164.63
1026.65	708.25	293.3	164.5
1023.86	710.54	291.84	164.36
1020.47	718.88	294.73	150.32
1017.08	727.22	291.79	135.75
1013.69	735.56	288.85	121.17
1010.3	743.9	285.91	106.6
1003.55	751	287.25	103.5
996.8	758.1	286.7	98
1007.93	760.83	279.57	95.67
983.3	772.3	272.4	94.1
1007.16	764	273.78	101.72
1004.54	765.24	276.36	115.66
998.74	766.48	277.96	121.32
999.3	767.72	277.88	124.57
996.12	769.31	279.58	126.09
992.95	769.83	279.71	127.55
989.77	765.59	279.85	129
986.6	761.35	279.98	130.45
983.63	753.4	281.88	132.3
980.65	745.45	283.79	134.15
977.68	737.5	285.69	136
974.7	729.56	287.6	137.84
972.75	722.25	284.8	142.05
970.8	714.95	282	146.25
968.85	707.65	282.43	150.05
966.9	700.34	282.85	153.86
966.15	698.4	285.82	158.65
965.4	694.9	288.8	165
966.63	694.93	286.17	165.87
963.9	698.94	285.97	166.76
958.78	703	283.32	158.9
953.06	714.48	282.69	144.37
947.34	725.96	282.06	129.84
943.4	732.66	289.7	117.64
938.3	747.65	289.41	99.45
940.3	755.88	286.8	88.92
936.35	752.79	290.13	89.06
932.4	749.7	293.46	89.2
927.53	745.65	297.03	94.33
922.65	741.61	300.6	99.44
917.78	737.56	304.17	104.57
912.9	733.51	307.74	109.69
905.85	728.87	308.72	115.61
898.8	724.23	309.69	121.52
891.75	719.59	310.67	127.44
884.7	714.94	311.64	133.36
879.1	709.62	311.1	138.78
873.5	704.3	310.55	144.2
867.9	701.01	310	147.59
862.3	697.73	309.46	150.97
855.5	702.4	313.09	147.2
848.72	708.6	313.53	141.07
841.2	721.98	316.69	128.92
844.7	735.36	314.4	116.84
842.7	746.3	313.1	107
840.7	756	312.6	98.4
838.7	754.5	314.4	101
836.7	745.75	318.65	110.85
832.5	739.8	319.1	116.52
828.3	734.92	319.85	121.13
824.1	730.04	320.6	125.74
819.9	725.15	323.75	130.35
814.8	722.74	324.69	132.04
809.7	720.32	325.63	133.73
804.6	717.91	326.57	135.42
799.5	715.49	327.51	137.11
796.17	716.1	324.13	137.15
792.85	721.42	327.05	132.48
789.52	726.73	329.98	127.82
786.2	732.05	332.9	123.15
785.23	740	331.97	113.68
784.25	747.6	329.95	104.55
783.28	750.2	329.12	100.43
782.3	744.82	325.95	104.28
778.52	740.66	327.62	107.69
774.75	736.5	329.27	111.1
770.97	732.34	330.94	114.51
767.2	728.19	332.59	117.91
763.06	724.9	333.21	122.16
758.93	721.62	333.83	126.4
754.79	718.34	334.45	130.64
750.65	715.06	335.07	134.89
746.51	711.78	335.69	139.13
742.38	708.5	336.31	143.37
738.24	708.39	333.36	143.65
734.1	706.7	337.55	145.5
734.3	707.8	330.42	145.5
726.5	712.1	338	142.3
718.7	721.2	335.52	134.3
710.9	730.3	333.04	126.3
703.53	743.2	330.47	112.73
696.15	754.6	326.35	100.65
688.78	754.7	332.92	99.87
681.4	749.94	341.97	103.96
675.63	745.94	344.27	107.36
669.85	741.94	346.58	110.76
664.08	737.94	348.88	114.16
658.3	733.93	351.19	117.57
650.6	731.72	356.02	120.35
647.21	729.5	354.55	123.15
646.81	727.29	353.07	125.93
646.4	725.08	351.6	128.72
644.45	725.01	351.11	126.05
642.49	724.95	350.64	123.36
640.54	724.88	350.15	120.69
638.58	724.81	349.68	118.02
639.01	726.54	347.81	115.33
639.44	728.26	345.94	112.65
639.87	729.98	344.07	109.98
640.3	731.7	342.2	107.3
639.41	735.1	344.99	103.28
638.51	739	336.69	98.75
637.62	738.12	330.38	99.01
636.73	737.23	320.17	99.27
632.9	735.44	312.8	105.61
635.37	733.64	303.93	111.96
637.83	731.84	295.07	118.31
640.3	730.05	286.2	124.65
638.33	730.46	283.12	129.04
636.37	730.88	280.03	133.42
634.4	731.29	276.95	137.81
632.44	731.7	273.86	142.2
630.47	732.12	269.78	144.01
628.51	732.53	265.69	145.82
626.54	732.95	261.61	147.63
624.57	733.36	257.53	149.44
623.23	732.14	255.32	150.46
621.89	730.92	253.11	151.48
620.55	729.7	250.9	152.5
619.21	728.47	248.69	153.53
625	728	243.5	153.03
614.93	721.23	245.72	159.23
604.85	714.47	247.95	165.43
594.78	707.7	250.12	170.4
590.27	703.28	248.18	178.02
585.77	698.87	246.23	185.63
581.26	694.45	241.94	189.65
576.75	690.03	237.65	193.67
573.44	686.21	234.21	198.69
570.13	682.38	230.77	203.72
568	676.97	226.15	210.38
565.88	671.56	221.52	217.04
560.7	659.39	221.65	231.64
553.1	647.21	224.2	246.24
553.1	631.9	219.15	263.98
564.14	622.86	203.06	275.44
570.5	615.7	197.02	282.65
573.63	607.4	194.22	291
576.76	603.89	191.42	294.56
579.88	600.38	188.62	298.12
584.1	600.6	184.7	299.05
586.7	599.45	182.4	301.35
589.3	598.3	180.1	303.65
591.9	591.84	177.8	311.26
595.1	584.52	176.88	319.33
598.3	577.2	175.95	327.4
599.52	569.92	177.01	335.43
600.74	562.64	178.06	343.46
604.9	557.5	176.85	348.7
607.55	552.35	177.15	353.95
610.2	547.2	177.45	359.2
612.8	542.05	179.4	364.45
616	529.38	177.95	377.19
619.2	516.7	176.5	389.95
617.26	509.54	172.29	397.18
615.31	502.39	168.09	404.41
617.2	489.2	159.3	420
617.56	476.58	151.74	424.72
616.73	461.58	147.77	432.62
618.29	451.34	143.81	427.06
614.07	440.76	142.13	426.46
612.2	437.3	142.87	418.75
613.55	424.75	140.38	420.12
614.9	412.2	137.9	421.5
614.9	401.5	135.72	420.02
614.31	392.95	133.6	415.21
613.72	384.4	131.48	410.4
613.13	375.86	129.37	409.14
612.48	361.01	128.82	421.59
613	352.9	128.29	417.46
616.1	343.8	123.4	414.33
596.24	302.16	127.16	441.34
592	292.2	127.13	437.89
591.98	284.94	124.85	435.82
591.95	277.68	122.57	433.76
591.93	270.42	120.28	431.69
591.9	263.16	118	429.62
591.63	255.9	114.57	427.55
591.37	248.64	111.13	425.49
591.1	241.38	107.7	423.42
591.6	234.7	103.18	420.31
593.3	227.9	98.64	422.75
592.9	217.8	94.42	414.77
591.7	203.6	91	410.9
590.5	209.9	89.77	404.16
589.2	203.8	88.65	401.88
588	200.7	87.42	396.59
586.7	206	86.3	382.9
586	203.25	83.25	375.08
585.3	200.5	80.2	367.25
584.6	188.66	77.5	368.52
583.9	192.7	78.79	353.9
582.42	190.07	77.68	345.96
580.94	187.44	77.36	338.01
579.45	184.82	78.25	330.06
577.97	182.19	79.93	322.11
579.65	183.23	82.85	311.54
581.33	184.27	78.17	300.96
583.02	185.31	74.88	290.39
584.7	186.36	62.92	279.8
586.79	191.97	63.41	266.83
590.3	197.58	65.6	256.47
593.8	203.19	67.8	246.11
593.07	208.8	76.03	230.3
588.05	208.51	86	224.14
583.04	208.21	95.96	217.99
578.02	207.91	102.68	211.79
573.01	207.61	106.69	204.49
567	207.31	112.15	196.27
560.99	207.02	117.61	188.03
554.98	206.72	123.07	179.81
548.97	206.42	128.53	171.58
547.4	194.55	128.12	179.13
514.5	182.68	159.04	186.69
481.6	170.81	189.96	194.24
471.1	158.94	198.47	201.79
466.93	152.83	198.87	208.27
462.75	146.72	199.29	214.75
458.58	140.61	199.69	221.22
454.4	134.5	200.1	227.7
448.1	131.97	205.45	239.56
452.85	129.44	199.75	251.41
457.6	126.9	194.05	263.28
462.35	124.37	188.35	275.13
464.33	121.84	185.42	287.39
466.32	119.31	182.48	299.64
468.3	116.77	179.55	311.91
470.29	114.24	176.61	324.16
476.65	112.41	170.01	331.39
481.57	114.23	164.85	332.34
486.48	111.4	159.7	333.3
491.4	110.9	154.54	326.75
