597.66	475.15	295.44	101.25
599.2	476.4	294.8	103.9
595.7	479.56	297.04	104.64
592.2	482.72	299.29	105.38
588.4	485.88	302.23	106.12
585.8	489.04	303.98	106.86
583.2	492.2	305.72	107.6
582.15	495.36	305.92	108.34
581.1	498.52	306.11	109.08
580.05	501.68	306.31	109.82
579	504.84	306.5	110.56
578.6	506.64	304.95	109.73
578.2	508.45	303.41	108.88
577.8	510.25	301.86	108.05
576.32	513.5	299.68	106.3
575.65	515	298.68	106.36
574.98	516.52	297.69	108.41
574.31	518.04	296.69	110.46
573.64	519.56	295.69	112.5
572.97	521.08	294.7	114.55
572.3	522.6	293.7	116.6
571.88	522.35	292	119.4
571.46	522.1	290.3	122.2
571.04	521.85	288.6	125
570.62	521.6	286.9	127.8
570.2	521.35	285.48	131.85
569.78	521.1	284.06	135.9
569.36	520.85	282.64	139.95
568.94	520.6	280.66	140.07
568.52	520.35	278.68	140.18
568.1	520.1	276.7	140.3
566.66	518.69	276.19	140.86
565.22	517.27	275.68	141.43
563.78	515.86	275.17	141.99
562.34	514.44	274.66	142.56
560.9	513.03	274.15	143.12
559.46	511.61	273.63	143.69
558.02	510.2	273.12	144.25
556.58	507.56	272.61	146.04
555.14	504.92	272.1	147.83
553.7	502.29	271.59	149.61
549.71	501.81	271.59	149.24
545.72	501.33	271.59	148.87
541.73	500.86	271.59	148.49
537.74	500.38	271.59	148.12
533.75	499.9	271.6	147.75
529.76	499.43	271.6	147.37
525.77	498.95	271.6	147
521.78	498.48	271.6	146.62
517.79	498	271.6	146.25
513.8	494.65	271.6	148.75
515.41	492.63	266.09	149.5
517.02	490.6	260.58	150.26
518.63	489.57	255.07	150.02
520.24	488.53	249.56	149.79
521.85	487.5	244.05	149.55
523.46	488.26	244.49	147.52
525.07	489.02	244.93	145.49
526.68	489.78	251.27	143.46
528.29	490.54	257.61	141.43
529.9	491.3	258.9	139.4
531.85	490.11	253.3	139.4
533.8	488.92	247.7	139.41
535.75	487.4	257.75	139.74
537.7	485.88	258.5	140.07
539.65	484.35	246.4	140.41
541.6	482.83	234.3	140.74
543.55	481.3	227.75	141.09
545.5	481.8	230.3	139.4
548.3	479.75	221.1	140.26
551.1	477.7	218.2	141.12
551.18	477.87	214.02	140.36
551.24	476.34	213.36	141.3
551.3	473.1	206.8	143.95
556.12	474.2	201.98	140.6
557.96	472.55	199.24	141.93
559.81	469.2	206.99	144.97
561.66	471.3	193.94	142.55
566.1	471.8	195.4	141.73
566.65	470.5	200.35	142.72
569.7	468.4	186.6	144.5
568.3	469.2	182.4	144.8
573.5	470.24	178.3	144.86
573.4	468.72	182.05	147.48
573.3	467.2	185.8	150.1
574.12	469.1	179.58	149.3
576.6	469.5	174.3	151.7
577	470.35	167.6	151.52
577.4	469.7	166.1	152.85
577.8	474.15	171.7	149.08
