746.42	195.89	423.49	242.55
746.63	194.56	425.42	243.47
746.83	193.23	427.37	244.4
747.04	191.9	429.31	245.32
747.24	190.56	431.26	246.25
747.45	189.23	433.2	247.18
747.66	187.9	435.14	248.1
750.03	185.13	434.17	251.22
752.4	182.35	433.2	254.35
754.83	179.64	432.42	258.21
757.26	176.94	431.64	262.06
760.22	176.22	428.72	264.02
763.18	175.51	425.81	265.97
766.15	174.8	422.88	267.92
769.11	174.09	419.96	269.87
772.07	173.38	417.04	271.82
775.04	172.67	414.12	271.53
778	171.96	411.2	271.24
782.82	176.83	408.28	263.87
799.55	177.15	391.8	261.05
816.29	177.48	375.31	258.22
820.07	180.05	372.86	255.25
823.84	182.62	370.41	252.28
827.62	185.19	367.96	249.31
831.4	187.76	365.5	246.34
836.8	188.3	361	246.65
842.2	188.84	356.5	246.96
1006.38	240.01	195.42	194.49
1010.01	240.9	193.29	192.2
1014.73	240.3	190.07	190
1019.93	242.47	185.77	187.83
1025.86	243.06	181.46	187.34
1031.78	243.66	177.17	186.84
1037.71	244.26	172.86	186.34
1043.64	244.85	168.56	186.18
1049.57	245.45	164.25	186.02
1055.5	246.04	159.95	185.86
895.3	248.53	321.77	186.77
899.8	249.4	318.9	187.8
902.5	250.27	317.82	189.63
911.1	251.13	310.85	191.67
916.25	252.78	306.62	194.02
921.4	254.42	302.39	196.38
926.55	256.06	298.16	196.58
931.7	257.7	293.93	196.78
936.85	260.49	289.7	196.91
942	263.27	285.47	197.05
947.15	266.06	281.25	197.18
952.3	268.85	277.02	197.31
957.45	271.64	272.79	197.44
962.6	274.42	268.56	197.58
964.98	277.85	266.62	195.32
967.36	281.27	264.69	193.06
969.74	284.7	262.76	190.8
972.85	314.12	258.65	165.38
976.09	300.34	256.21	183.06
979.43	282.13	250.47	182.77
982.87	263.19	246.83	204.31
985.15	256.63	243.75	213.27
989.19	258.07	239.41	213.43
989.13	259.26	240.97	228.44
991.68	261	237.5	226.77
994.23	262.75	234.03	225.09
996.77	264.49	230.57	223.42
999.32	266.24	227.1	221.74
1001.86	267.98	223.64	220.07
