1593.1	147.2	189.64	89.3
1600.2	147.2	186.89	89.4
1607.4	146.5	182.58	90.1
1613.9	145.8	180.43	90.1
1622.6	145.8	173.9	90.1
1629.8	145.1	171.05	89.4
1637	144.4	167.47	88.7
1643.5	143.7	163.14	89.4
1650.7	143.7	158.84	88.7
1656.5	143	154.49	88.7
1660.1	141.6	152.3	93
1661.5	139.5	151.6	95.1
1664.4	138.8	148.7	95.8
1669.5	137.4	143.6	97.2
1676	137.4	138.5	97.2
1683.9	136.7	131.3	97.9
1691.9	136	124.7	97.2
1700.5	136	117.5	95.8
1708.5	135.3	110.9	96.5
1715.7	135.3	105.1	96.5
1722.2	135.3	98.6	96.5
1727.7	136.8	95.1	94
1734.7	135.3	88.6	95.5
1738.7	135.8	85.6	94.5
1743.3	135.8	82.1	94.5
1748.3	135.3	78.6	94.5
1751.8	135.3	75.1	94.5
1755.3	135.3	73.1	94.5
1759.4	135	69.3	94.8
1762.3	135	66.4	94.8
1766.1	135	62.6	94.2
1768.7	134.7	61.2	94.5
1769.9	133.5	61.2	95.7
1770.8	132.6	60.9	97.2
1772	132.9	59.7	96.9
1774	132.3	58.9	98.1
1777.5	132.6	56.3	97.8
1781.9	132.6	51.9	97.8
1785.7	132.3	48.1	98.1
1790.6	132.3	47.9	98.4
1792.6	132.3	45.9	98.7
1793.5	132.3	45	98.7
1793.2	132.6	45.3	98.4
1792.75	132.6	45.75	98.85
1792.3	132.6	46.2	99.3
1792	131.4	48.8	100.5
1790	131.4	50.8	101.1
1788.5	131.4	52.3	101.1
1787.9	130.8	55.2	103.4
1786.7	128.5	59	110.3
1786.1	128.5	61.1	110.6
1786.1	127.6	61.1	111.5
1784.9	127	62.6	113
1784.9	127	62	113
1782.9	127	64	112.7
1782.9	127	62.8	111.8
1781.7	127	63.4	111.8
1780.5	127	64.3	111.5
1779	126.4	65.5	111.8
1777.8	126.4	66.7	111.8
1776.3	126.4	68.2	111.8
1774.3	126.4	70.2	111.8
1772.3	126.1	72.8	113.3
1769.7	126.1	76.9	113.9
1768.5	126.1	78.1	116.2
