587.2	446.4	284.6	137.8
575	444.8	292.7	144.9
574.7	448.8	282.3	136.3
568.4	453.6	270.9	135.4
559.8	461	262.6	133.5
553.88	462.58	272.02	123.22
548	457.9	299.6	118
542.1	448	308.81	125.7
536.17	446.3	319.83	130.9
530.23	441.6	328.18	142.5
524.3	441.4	334.1	146.8
518.68	435.3	335.05	140.3
513.06	429.2	334.74	149.2
507.44	420.7	331.36	158.6
501.82	414.94	327.38	154.86
496.2	409.19	320.2	150.51
490.58	403.43	320.92	143.27
484.96	397.67	326.94	145.23
479.34	391.91	333.26	145.69
473.72	386.16	338.38	146.14
468.1	380.4	341.2	146.6
466.88	376.49	338.32	141.11
462.74	368.5	338.31	151.55
458.6	360.5	338.3	162
457.73	360.6	342.67	162.4
462.7	356.4	347.5	163.93
468.5	361	347.8	156.66
470.3	360.9	350.39	155.2
470	357	353.4	156.35
468.99	357.1	354.91	152.3
466.69	352.12	353.88	151.68
466.2	360	351.05	145.6
463.71	362.4	354.89	140.39
461.21	362	353.48	142.1
458.72	355.8	354.98	148.4
456.22	349.8	355.38	159.8
453.73	337.4	354.17	168.6
451.23	328.62	346.27	169.78
448.74	319.84	345.36	172.53
446.24	311.06	344.46	175.27
443.75	302.28	343.55	178.02
442.1	289.9	346.2	186.9
438.1	286.3	351.2	189.8
439.21	286.7	353.49	192
440.31	294.8	352.49	185.8
441.42	299.4	351.38	181.88
446	303.4	347.2	178.56
450.4	304.92	342.4	177.72
450.99	314	341.81	171.7
451.57	321.9	338.06	164.28
457.4	330.4	322	164.5
451.59	338	319.48	164.2
448.8	341.8	314	165.1
444.1	344.3	348.2	166.5
442	347.9	329.7	171.3
441.1	342.8	336.6	179.4
448	340.9	344.5	165.2
462.2	332.71	330.2	156.19
463.2	324.1	323.7	165.67
460.6	320.8	313.8	169.83
458	324.6	296.8	166.9
487	310.7	244.6	180.7
530.9	315.9	182.8	178.44
551.1	324.7	156.3	172.58
558.4	331.9	178.5	181.2
565.69	335.38	196.81	192.22
565.9	331.2	214.9	200.7
564.9	332.9	234.9	194.8
576.3	345.3	237.9	179.2
585.7	357.6	241.45	175.25
595.1	369.9	245	171.3
596.6	381.6	254.35	166.1
598.3	390.6	263.5	157.06
593.2	410.7	277.7	133.4
584.9	423.2	295.9	121.36
587.6	429	304.5	106
601.6	427.2	300	105.6
619.4	421.4	291	116.2
639.2	410.1	283.3	137.2
660.7	402.3	273.1	147.9
678.1	387.5	268.7	159.8
694.7	374	267.4	170.4
712.4	362.7	260.3	180.5
731.3	343.7	253.9	196.5
755	328.8	239.2	200.5
745.6	313.4	257.2	197.8
739	296.5	271.3	203.8
741.5	281.7	275.3	220.2
749.3	267.9	272.9	227.6
759.6	255.8	266.9	228.4
760.96	245.4	266.04	227.9
762.33	241.9	265.87	226.5
770.8	238	258.4	227
771.28	240.05	257.12	224.96
771.75	242.1	255.85	222.92
772.23	246.89	253.87	216.62
772.7	251.67	251.9	210.33
773.17	259.5	249.93	203.27
773.65	263.27	249.95	200.28
776.18	267.05	244.92	194.72
778.7	270.82	239.91	189.18
775.51	279	241.39	186.2
776.43	286.1	236.77	181.31
777.34	297.7	230.06	187.1
778.26	310.7	221.54	179.5
779.17	317.9	213.33	173.36
794.8	325.2	191.7	170
794.66	332.5	185.54	163.56
794.53	335.1	184.45	161.81
787.9	339.1	178.1	167.5
782.5	340.8	191	167.6
783.54	342.7	192.56	165.58
784.58	345.2	190.21	162.96
791.5	347	181.99	169.3
800.5	348.5	167	182.4
802.2	348.9	148.9	188
819.7	340.4	110.6	198.8
828.1	327.5	117	192.5
841.7	320.1	110.7	191.5
837.9	317.5	121.6	187.8
827	312.43	137.33	194.77
826.99	297.1	145.71	203
826.97	296.2	153.63	192.3
826.96	279.2	159.24	209.9
823.4	272.9	163.9	220.2
823.61	268.8	163.39	212.6
822.6	265.9	154.6	201.4
822.89	265.4	151.51	162.9
823.19	266	150.31	163.72
823.48	268.9	149.02	162.23
823.5	276.94	147.37	203.46
825.8	284.4	141.7	198.3
825.9	291.2	137.6	187.5
826	299.46	132.3	185.24
826.1	307.72	137.5	177.98
829.7	320.7	132.4	165
829.1	328.02	138	156.88
828.5	335.34	139	140.01
827.9	350.3	128.9	92
827.3	359.1	124.9	83.6
842	357.3	112.6	89.4
843.13	354.79	113.97	95.91
846.6	352.29	129.3	116.91
847.61	356.2	150.29	113.3
862.1	353.32	144.4	115.28
862.26	350.44	141.64	117.96
869.3	347.55	120	119.95
871.3	344.67	106	117.23
876.1	341.79	100.59	119.71
875.15	338.9	100.93	121.8
874.2	336.02	103.2	123.28
873.25	333.14	122.95	128.76
872.3	330.26	133.2	128.31
871.35	327.38	139.95	127.85
879.7	324.49	134.4	130.81
872.8	321.61	142.7	129.79
866.8	327.5	141.9	122
866.28	322.42	124.72	122.68
865.75	317.35	109.25	123.35
865.23	312.27	106.97	124.03
864.7	307.2	104.7	124.7
863.17	300.13	107.87	129.77
859.06	302.4	118.34	123.9
864.2	280.4	115.3	141.7
869.8	276	129.2	145.4
878.7	282.57	131.6	140.93
892	283.8	118.9	145.43
901	283.9	105.78	151.05
900.4	285	105.7	150.3
899.1	306.7	111.4	129.9
890.2	307.6	109.2	135.62
876.3	313.9	96.5	138.9
866.16	314.5	100.04	144.59
863.4	320.4	109.5	143
852.21	336.4	123.29	124.3
844.9	348.7	145.5	121.1
829	356.6	160.3	123.6
818	364.2	162.28	125.4
802.1	369.2	163.5	128.4
784.4	379.4	168	129.7
785.08	381.18	168.12	128.22
768.5	389.6	176.5	130.8
754.7	402	192.9	124.1
741.4	408.2	213.4	117.1
727.9	402.9	227.9	122.5
717.1	401.5	232.3	124.3
705.4	399.7	234.2	130.22
694.4	402.4	230.2	131.64
683.4	393.8	227.1	142.2
671.1	397.44	223.4	140.76
663.4	401.08	220.6	139.52
657.2	404.72	215.9	138.48
654	408.37	219.3	137.63
653.7	412.01	220	138.19
656.65	416	226.1	139.89
659.6	420	232.2	141.59
668.49	424.2	230.21	143.3
671.22	433.2	228.28	139.32
673.95	437.5	218.75	140.05
676.67	437.5	215.63	145.07
679.4	437.5	212.5	150.1
687.6	433.8	206.7	156.4
689.17	438.6	210.23	153.8
702.7	441.5	199.3	153.3
709.2	436.91	188.9	156.19
730.1	442.9	164.3	151.7
746.2	442.5	141.8	150.2
748.4	441.8	135.1	153.5
746.02	442.1	131.88	149.2
735.2	444.7	143.17	142.9
729.35	442.6	150.53	135.8
723.5	440.5	157.9	128.7
722.83	431.9	170.77	126.35
752.7	426.2	153	117.2
751.2	417.24	154.9	113.46
753.2	404.2	148.5	113
746.05	393.7	142.65	110.7
738.9	375.6	140.3	120.9
731.75	368	138.95	116.4
724	365.75	153.1	109.45
717.45	363.5	166.05	107.14
712.2	365.22	166.7	102.68
703.2	366.95	189	99.75
696.47	362.2	214.73	107.65
691.4	360.2	213	114.05
686.8	362.56	213.5	116.09
682.6	357.9	211.4	128.7
682.5	360.76	206.2	129.98
682.1	362.5	200.5	138.3
683.8	364.9	192.1	141.3
686.2	367.91	188.2	146.49
690.59	373.9	180.81	143.52
694.98	376.58	176.82	148.52
702.9	384	164.2	142.9
710.9	386.6	172.9	141.1
711.45	390.55	174.4	143.8
712	394.5	175.9	146.5
701.8	400.7	185.53	143
701.8	399.8	184.95	144.2
706.6	403	181.9	141.3
730.1	398	155.5	146.6
744.6	398.07	130	147.48
748.62	402.3	117.48	140.7
738.5	402.14	130.21	142
728.1	401.98	133.8	137.42
726.3	407.7	134.1	132
727.9	407.15	131.3	131.25
732.8	406.59	125.6	131.31
734.9	406.04	123	131.46
747.9	409	132.8	128.9
741	405.2	142.65	131.5
740.1	404.2	146.49	131.7
740.9	403.1	148.64	131.3
749.75	402.64	145.97	133.06
758.6	402.17	143.3	134.83
769	408.2	137.1	132.6
771.8	404.7	135.7	135.4
784.1	408.1	117.2	137.88
802.3	407	102.93	140.2
811.65	407.9	97.52	148.1
820.99	407	92.11	156.6
820.99	406.65	95.71	162.65
819.8	408.7	102.9	162.33
825.7	408.22	107.1	164.98
831.9	407.74	116	169.06
837.1	414.3	128.2	177.4
837.8	426.3	138.7	168.5
836.6	433.2	148.3	156.55
833.6	440.6	158.1	154.7
829	448.4	172.1	136.9
823.6	458.7	187.4	111.6
823.34	459.3	196.16	98.2
814.9	452.72	204.6	101.68
808	448.5	211.5	109.7
802.8	445.1	208.5	98.9
805.83	435.3	203.27	101.3
814.7	424.7	195.3	105.9
824.5	416.2	184.9	107.5
826.3	410.83	188.2	110.07
823.6	405.47	197.5	113.53
820.99	400.1	198.51	124
822.44	398.6	194.36	128.2
823.88	393.1	184.62	133.34
825.33	386.7	181.27	139.37
829.7	381.3	178.2	137.9
830.96	381	182.44	130.6
832.22	382.6	184.08	120.7
830	386.5	193.9	116.2
831.5	392.6	199	111.42
838.4	396.6	195.4	108.74
839.44	397.36	196.86	107.54
840.49	409.9	200.51	100
841.53	416.4	203.27	97.5
842.58	419.1	204.42	95.55
830.1	417.09	221.2	98.3
822.3	425.1	232.6	91.04
821.4	404.6	235.7	112.29
819.1	404.7	235.82	118.2
817.1	405.4	233.9	115.3
825.9	407.5	218.5	111
862.2	405	186.19	116
867.62	401.2	178.78	135.3
861.3	396.5	179.5	143.9
867.37	386.9	177.33	153.4
880.5	379	170.2	165.5
894.9	369.28	161.3	181.72
907.6	359.55	155.5	190.05
922.1	349.83	149.74	196.07
936.4	338.9	150.6	203
951.6	329.28	145.4	208.82
947.5	322.6	156.9	209.4
940.4	315.6	167.4	207.1
935.5	305.36	162.7	209.64
934	295.11	165.1	211.39
939.2	284.87	165.2	207.53
944.44	274.62	168.16	207.82
953.8	265.6	166.9	203.9
962.7	257.4	166.5	203.5
974.1	255.5	159.7	196.6
972.36	234.8	171.34	207.56
972.4	227.5	173.1	207.5
972.8	225	173.8	201
971.5	220.5	176.8	199.4
967.8	219.5	192.7	194.8
967.25	219.4	196.65	198.01
965.5	221.4	197	199.7
963.3	222.4	199.7	201.2
966.5	223.2	197.59	198.2
970.6	224.4	195.2	198.2
972.5	226.7	194.9	197.3
973	229.4	197.2	193.8
966.3	237.22	204.71	190.98
961.3	255.6	182.9	178.7
956.8	267.4	191.66	172.2
955.9	305.4	208	139.9
956.32	311.7	215.88	137.23
954.4	305.6	223.1	149.3
955.4	296.1	227.6	161.85
956.4	297	226.8	166.3
958.85	302.3	222.2	162.9
961.3	307.6	217.6	159.5
967.6	312.2	207.16	149.3
984.2	318.5	174.1	138.4
1008.8	324	140.8	136.9
1030.8	331.7	123.3	137.17
1046.7	336.7	110.2	138
1046.1	339.1	116.7	144.7
1037.7	336.8	131.5	157.3
1029.6	341.3	138.7	158.3
1024.3	345	147.9	152.6
1016.3	355.5	161.9	127.9
1011.7	359.3	168.3	111.3
1003.3	360.5	180.9	98.3
993.4	356.9	199.7	110.1
984	357.97	209.9	113.83
980.4	362	215.5	115.7
961.3	365.4	228.7	115.5
962.4	360.5	207.1	120.2
993.5	359.5	152.7	126.47
999	361.95	124.5	129.85
993.9	364.4	102.2	132.1
986.6	370.03	102.4	132.76
972.8	382.7	111.7	128.1
955.9	403.2	115.4	113.8
937.2	399.3	128.6	133.8
922.2	410.6	159.5	135.1
917.24	414.4	170.36	144
925.7	418.87	159.03	150.53
929.1	428.6	144	151.9
922.3	435.6	139.9	159
915.53	442.3	132.37	164.8
910.5	458.1	130.4	160.5
903.53	455.5	142.77	175.3
890.1	451.7	157.5	180.4
877.6	458.2	157.7	177.2
889.1	463.7	140	176
862.6	469.3	167.2	166.92
875.34	480.6	165.36	148
866.16	478.8	189.74	147.7
860.5	479.1	196.4	143
849.6	477	197.8	145.3
840.23	466.1	190.47	154.93
830.87	458.8	187.53	164.7
822.2	450.3	201.2	170.4
816.5	454.2	218.1	165.2
808.5	458.1	231.9	163.9
806.6	462	233.99	163.81
804	465.9	236.79	163.71
800.3	465.1	240.68	168.32
792.7	469.39	254.3	167.84
787	471.3	265.5	169.73
789.8	475.83	267.7	164.87
794.6	480.36	263.7	160.54
802.4	488.4	259.9	157.3
806.6	487.7	261.2	163.4
809.8	479	262.1	176.2
813.8	473.6	238.9	185.8
844	521.3	187.6	147.1
871.9	523.3	163.6	144
886.9	525.8	159	147.4
883.1	516.6	160.2	162.5
878.68	507	146.92	181
880.7	496.7	123.1	199.5
875.5	484.6	122.1	204
879.7	461.8	116.2	207.08
872.9	460.88	114.1	174.72
857.3	459.97	127.82	151.03
836.3	459.05	148.7	125.15
837.17	463.4	155.93	97.2
832.2	459.85	165.5	89.25
838.9	456.3	141	92.5
838.9	456.3	117.4	95.5
827.7	475.7	100.3	89.1
829.1	500.3	64.5	53.1
830.5	494.01	56.9	54.49
854.8	503.6	32.22	45.3
851.6	508.8	15.1	24.5
848.42	495.67	14.08	22.7
845.25	482.55	13.05	20.9
842.08	469.42	12.02	19.1
838.9	456.3	11	17.3
840.6	453.05	13.02	17.76
842.3	449.81	15.04	18.21
844	446.56	17.06	18.67
845.7	443.31	19.08	19.13
847.4	440.07	21.1	19.58
849.1	436.82	23.12	20.04
850.8	433.57	25.14	20.5
852.5	430.33	27.16	20.95
854.2	427.08	29.18	21.41
855.9	423.83	31.2	21.87
857.6	420.59	33.22	22.32
859.3	417.34	35.24	22.78
861	414.09	37.26	23.24
862.7	410.85	39.28	23.69
864.4	407.6	41.3	24.15
857.85	390.7	33.83	22.87
851.3	373.8	26.36	21.59
832.44	357.79	47.93	35.27
828.05	356.06	50.14	38.98
829.97	354.91	52.35	42.7
840.7	347.19	54.56	46.41
838.7	328.51	56.77	50.12
836.71	309.84	58.98	53.82
844.9	306.86	50.2	34.74
844.6	297.2	59.1	50.1
838.34	290.98	91.45	80.62
850.7	283.04	90.55	65.06
843.6	275.1	109.1	65.5
845	266.8	121.3	107.4
847.22	261.8	128.08	108.2
843.6	256.8	139.9	119
846.47	253.7	144.03	113.5
849.33	250.9	142.47	118.3
852.2	249.2	140.3	122
855.07	252.8	137.48	116.87
857.93	256.4	134.67	111.73
860.8	261.35	133.32	112.87
863.67	266.3	131.98	114.01
866.53	271.25	130.64	115.15
869.4	276.2	130.5	109.3
863.3	289.8	134.5	84.3
857.18	299.9	137.52	85.4
851.06	307.4	143.04	94.6
844.94	315.4	147.96	90.4
838.82	321	151.68	88.8
833.9	331.42	151.73	72.18
859.5	339.39	118.9	84.61
866.8	365.1	99	77.2
856.5	389.72	73.3	62.48
836.12	391.26	62.93	52.94
825.51	351.08	52.56	43.4
837.9	389.6	38.1	42.39
826.54	366.8	39.22	79.31
815.19	385.94	57.41	55.66
758.62	461.1	32.78	29.43
753.95	493.1	30.35	24.75
735.66	567.05	36.9	51.7
744.04	588.9	34	59.57
745.54	585.95	36.96	82.95
745.3	583	48.8	102.9
746.09	580.08	52.15	117.22
740.4	590.1	70.8	112.03
741.55	604.1	93.85	99
742.69	617.6	107.51	83.34
743.84	603.6	120.36	89.3
744.99	605.4	130.61	88.1
746.13	595.52	136.07	98.97
753.2	590.06	135.1	103.44
752.7	584.61	134.65	112.49
755.22	583.07	133.35	114.36
757.74	581.54	132.04	116.23
760.26	580	130.74	118.1
770.9	571.3	131.8	122.84
770.1	566.4	144.8	113.79
768.59	559.43	158.71	110.27
758.3	552.47	163	116.57
751.9	545.5	151.3	132.3
750.8	538.53	154.2	135.47
750	525.7	152.7	147.4
756.3	524.6	120	153.5
748.2	527.97	141.9	156.13
739.4	541.3	158.6	148.81
741.11	544.12	159.79	144.38
744.85	546.93	165.9	144.22
748.6	549.75	172	144.05
771.8	550.2	159.2	145.3
757	553.19	181.3	144.91
768.6	550.3	171.1	152.6
788.1	553.78	149.82	153.52
777.1	557.25	155.5	153.05
774.6	560.72	156.57	155.98
774.11	568.9	139.19	165.7
780.1	579.4	126.8	171.4
780.4	581.2	122.3	183.4
774	589.5	127.2	191.9
777.3	590	125	201.8
770.2	598.1	133.8	204.1
755.5	600.2	161.5	200.66
769.9	602	159.5	197.53
774.3	599	143.4	199.19
764.4	608	143.3	184.3
746	605.4	164.6	184.4
741.78	604.66	160.32	182.24
727.58	587.47	177.12	203.83
716.9	583.6	189.7	208.4
709.7	584.16	209.3	206.94
697.5	584.72	230.5	208.6
683.1	585.28	249.7	203.82
672.6	581.7	260.93	210.16
667.7	582.64	263.35	209.66
667.94	588.9	258.26	206.39
668.18	595.7	251.72	202.58
